,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0001-000,1,0,フシギダネ,,フシギダネ,たねポケモン,6.9,0.7,くさ,どく,しんりょく,,
0002-000,2,0,フシギソウ,,フシギソウ,たねポケモン,13.0,1.0,くさ,どく,しんりょく,,
0003-000,3,0,フシギバナ,,フシギバナ,たねポケモン,100.0,2.0,くさ,どく,しんりょく,,
0003-001,3,1,フシギバナ,メガフシギバナ,メガフシギバナ,たねポケモン,155.5,2.4,くさ,どく,あついしぼう,,
0003-999,3,999,フシギバナ,キョダイマックス,フシギバナ(キョダイ),-,"9,999.9",24.0,くさ,どく,しんりょく,,
0004-000,4,0,ヒトカゲ,,ヒトカゲ,とかげポケモン,8.5,0.6,ほのお,,もうか,,
0005-000,5,0,リザード,,リザード,かえんポケモン,19.0,1.1,ほのお,,もうか,,
0006-000,6,0,リザードン,,リザードン,かえんポケモン,90.5,1.7,ほのお,ひこう,もうか,,
0006-001,6,1,リザードン,メガリザードンＸ,メガリザードンＸ,かえんポケモン,110.5,1.7,ほのお,ドラゴン,かたいツメ,,
0006-002,6,2,リザードン,メガリザードンＹ,メガリザードンＹ,かえんポケモン,100.5,1.7,ほのお,ひこう,ひでり,,
0006-999,6,999,リザードン,キョダイマックス,リザードン(キョダイ),-,"9,999.9",28.0,ほのお,ひこう,もうか,,
0007-000,7,0,ゼニガメ,,ゼニガメ,かめのこポケモン,9.0,0.5,みず,,げきりゅう,,
0008-000,8,0,カメール,,カメール,かめポケモン,22.5,1.0,みず,,げきりゅう,,
0009-000,9,0,カメックス,,カメックス,こうらポケモン,85.5,1.6,みず,,げきりゅう,,
0009-001,9,1,カメックス,メガカメックス,メガカメックス,こうらポケモン,101.1,1.6,みず,,メガランチャー,,
0009-999,9,999,カメックス,キョダイマックス,カメックス(キョダイ),-,"9,999.9",25.0,みず,,げきりゅう,,
0010-000,10,0,キャタピー,,キャタピー,いもむしポケモン,2.9,0.3,むし,,りんぷん,,
0011-000,11,0,トランセル,,トランセル,さなぎポケモン,9.9,0.7,むし,,だっぴ,,
0012-000,12,0,バタフリー,,バタフリー,ちょうちょポケモン,32.0,1.1,むし,ひこう,ふくがん,,
0012-999,12,999,バタフリー,キョダイマックス,バタフリー(キョダイ),-,"9,999.9",17.0,むし,ひこう,ふくがん,,
0013-000,13,0,ビードル,,ビードル,けむしポケモン,3.2,0.3,むし,どく,りんぷん,,
0014-000,14,0,コクーン,,コクーン,さなぎポケモン,10.0,0.6,むし,どく,だっぴ,,
0015-000,15,0,スピアー,,スピアー,どくばちポケモン,29.5,1.0,むし,どく,むしのしらせ,,
0015-001,15,1,スピアー,メガスピアー,メガスピアー,どくばちポケモン,40.5,1.4,むし,どく,てきおうりょく,,
0016-000,16,0,ポッポ,,ポッポ,ことりポケモン,1.8,0.3,ノーマル,ひこう,するどいめ,ちどりあし,
0017-000,17,0,ピジョン,,ピジョン,とりポケモン,30.0,1.1,ノーマル,ひこう,するどいめ,ちどりあし,
0018-000,18,0,ピジョット,,ピジョット,とりポケモン,39.5,1.5,ノーマル,ひこう,するどいめ,ちどりあし,
0018-001,18,1,ピジョット,メガピジョット,メガピジョット,とりポケモン,50.5,2.2,ノーマル,ひこう,ノーガード,,
0019-000,19,0,コラッタ,,コラッタ,ねずみポケモン,3.5,0.3,ノーマル,,にげあし,こんじょう,
0019-001,19,1,コラッタ,アローラのすがた,コラッタ(アローラ),ねずみポケモン,3.8,0.3,あく,ノーマル,くいしんぼう,はりきり,
0020-000,20,0,ラッタ,,ラッタ,ねずみポケモン,18.5,0.7,ノーマル,,にげあし,こんじょう,
0020-001,20,1,ラッタ,アローラのすがた,ラッタ(アローラ),ねずみポケモン,25.5,0.7,あく,ノーマル,くいしんぼう,はりきり,
0021-000,21,0,オニスズメ,,オニスズメ,ことりポケモン,2.0,0.3,ノーマル,ひこう,するどいめ,,
0022-000,22,0,オニドリル,,オニドリル,くちばしポケモン,38.0,1.2,ノーマル,ひこう,するどいめ,,
0023-000,23,0,アーボ,,アーボ,へびポケモン,6.9,2.0,どく,,いかく,だっぴ,
0024-000,24,0,アーボック,,アーボック,コブラポケモン,65.0,3.5,どく,,いかく,だっぴ,
0025-000,25,0,ピカチュウ,,ピカチュウ,ねずみポケモン,6.0,0.4,でんき,,せいでんき,,
0025-999,25,999,ピカチュウ,キョダイマックス,ピカチュウ(キョダイ),-,"9,999.9",21.0,でんき,,せいでんき,,
0026-000,26,0,ライチュウ,,ライチュウ,ねずみポケモン,30.0,0.8,でんき,,せいでんき,,
0026-001,26,1,ライチュウ,アローラのすがた,ライチュウ(アローラ),ねずみポケモン,21.0,0.7,でんき,エスパー,サーフテール,,
0027-000,27,0,サンド,,サンド,ねずみポケモン,12.0,0.6,じめん,,すながくれ,,
0027-001,27,1,サンド,アローラのすがた,サンド(アローラ),ねずみポケモン,40.0,0.7,こおり,はがね,ゆきがくれ,,
0028-000,28,0,サンドパン,,サンドパン,ねずみポケモン,29.5,1.0,じめん,,すながくれ,,
0028-001,28,1,サンドパン,アローラのすがた,サンドパン(アローラ),ねずみポケモン,55.0,1.2,こおり,はがね,ゆきがくれ,,
0029-000,29,0,ニドラン♀,,ニドラン♀,どくばりポケモン,7.0,0.4,どく,,どくのトゲ,とうそうしん,
0030-000,30,0,ニドリーナ,,ニドリーナ,どくばりポケモン,20.0,0.8,どく,,どくのトゲ,とうそうしん,
0031-000,31,0,ニドクイン,,ニドクイン,ドリルポケモン,60.0,1.3,どく,じめん,どくのトゲ,とうそうしん,
0032-000,32,0,ニドラン♂,,ニドラン♂,どくばりポケモン,9.0,0.5,どく,,どくのトゲ,とうそうしん,
0033-000,33,0,ニドリーノ,,ニドリーノ,どくばりポケモン,19.5,0.9,どく,,どくのトゲ,とうそうしん,
0034-000,34,0,ニドキング,,ニドキング,ドリルポケモン,62.0,1.4,どく,じめん,どくのトゲ,とうそうしん,
0035-000,35,0,ピッピ,,ピッピ,ようせいポケモン,7.5,0.6,フェアリー,,メロメロボディ,マジックガード,
0036-000,36,0,ピクシー,,ピクシー,ようせいポケモン,40.0,1.3,フェアリー,,メロメロボディ,マジックガード,
0037-000,37,0,ロコン,,ロコン,きつねポケモン,9.9,0.6,ほのお,,もらいび,,
0037-001,37,1,ロコン,アローラのすがた,ロコン(アローラ),きつねポケモン,9.9,0.6,こおり,,ゆきがくれ,,
0038-000,38,0,キュウコン,,キュウコン,きつねポケモン,19.9,1.1,ほのお,,もらいび,,
0038-001,38,1,キュウコン,アローラのすがた,キュウコン(アローラ),きつねポケモン,19.9,1.1,こおり,フェアリー,ゆきがくれ,,
0039-000,39,0,プリン,,プリン,ふうせんポケモン,5.5,0.5,ノーマル,フェアリー,メロメロボディ,かちき,
0040-000,40,0,プクリン,,プクリン,ふうせんポケモン,12.0,1.0,ノーマル,フェアリー,メロメロボディ,かちき,
0041-000,41,0,ズバット,,ズバット,こうもりポケモン,7.5,0.8,どく,ひこう,せいしんりょく,,
0042-000,42,0,ゴルバット,,ゴルバット,こうもりポケモン,55.0,1.6,どく,ひこう,せいしんりょく,,
0043-000,43,0,ナゾノクサ,,ナゾノクサ,ざっそうポケモン,5.4,0.5,くさ,どく,ようりょくそ,,
0044-000,44,0,クサイハナ,,クサイハナ,ざっそうポケモン,8.6,0.8,くさ,どく,ようりょくそ,,
0045-000,45,0,ラフレシア,,ラフレシア,フラワーポケモン,18.6,1.2,くさ,どく,ようりょくそ,,
0046-000,46,0,パラス,,パラス,きのこポケモン,5.4,0.3,むし,くさ,ほうし,かんそうはだ,
0047-000,47,0,パラセクト,,パラセクト,きのこポケモン,29.5,1.0,むし,くさ,ほうし,かんそうはだ,
0048-000,48,0,コンパン,,コンパン,こんちゅうポケモン,30.0,1.0,むし,どく,ふくがん,いろめがね,
0049-000,49,0,モルフォン,,モルフォン,どくがポケモン,12.5,1.5,むし,どく,りんぷん,いろめがね,
0050-000,50,0,ディグダ,,ディグダ,もぐらポケモン,0.8,0.2,じめん,,すながくれ,ありじごく,
0050-001,50,1,ディグダ,アローラのすがた,ディグダ(アローラ),もぐらポケモン,1.0,0.2,じめん,はがね,すながくれ,カーリーヘアー,
0051-000,51,0,ダグトリオ,,ダグトリオ,もぐらポケモン,33.3,0.7,じめん,,すながくれ,ありじごく,
0051-001,51,1,ダグトリオ,アローラのすがた,ダグトリオ(アローラ),もぐらポケモン,66.6,0.7,じめん,はがね,すながくれ,カーリーヘアー,
0052-000,52,0,ニャース,,ニャース,ばけねこポケモン,4.2,0.4,ノーマル,,ものひろい,テクニシャン,
0052-001,52,1,ニャース,アローラのすがた,ニャース(アローラ),ばけねこポケモン,4.2,0.4,あく,,ものひろい,テクニシャン,
0052-002,52,2,ニャース,ガラルのすがた,ニャース(ガラル),ばけねこポケモン,7.5,0.4,はがね,,ものひろい,かたいツメ,
0052-999,52,999,ニャース,キョダイマックス,ニャース(キョダイ),-,"9,999.9",33.0,ノーマル,,ものひろい,テクニシャン,
0053-000,53,0,ペルシアン,,ペルシアン,シャムネコポケモン,32.0,1.0,ノーマル,,じゅうなん,テクニシャン,
0053-001,53,1,ペルシアン,アローラのすがた,ペルシアン(アローラ),シャムネコポケモン,33.0,1.1,あく,,ファーコート,テクニシャン,
0054-000,54,0,コダック,,コダック,あひるポケモン,19.6,0.8,みず,,しめりけ,ノーてんき,
0055-000,55,0,ゴルダック,,ゴルダック,あひるポケモン,76.6,1.7,みず,,しめりけ,ノーてんき,
0056-000,56,0,マンキー,,マンキー,ぶたざるポケモン,28.0,0.5,かくとう,,やるき,いかりのつぼ,
0057-000,57,0,オコリザル,,オコリザル,ぶたざるポケモン,32.0,1.0,かくとう,,やるき,いかりのつぼ,
0058-000,58,0,ガーディ,,ガーディ,こいぬポケモン,19.0,0.7,ほのお,,いかく,もらいび,
0058-001,58,1,ガーディ,ヒスイのすがた,ガーディ(ヒスイ),みはりポケモン,22.7,0.8,ほのお,いわ,いかく,もらいび,
0059-000,59,0,ウインディ,,ウインディ,でんせつポケモン,155.0,1.9,ほのお,,いかく,もらいび,
0059-001,59,1,ウインディ,ヒスイのすがた,ウインディ(ヒスイ),でんせつポケモン,168.0,2.0,ほのお,いわ,いかく,もらいび,
0060-000,60,0,ニョロモ,,ニョロモ,おたまポケモン,12.4,0.6,みず,,ちょすい,しめりけ,
0061-000,61,0,ニョロゾ,,ニョロゾ,おたまポケモン,20.0,1.0,みず,,ちょすい,しめりけ,
0062-000,62,0,ニョロボン,,ニョロボン,おたまポケモン,54.0,1.3,みず,かくとう,ちょすい,しめりけ,
0063-000,63,0,ケーシィ,,ケーシィ,ねんりきポケモン,19.5,0.9,エスパー,,シンクロ,せいしんりょく,
0064-000,64,0,ユンゲラー,,ユンゲラー,ねんりきポケモン,56.5,1.3,エスパー,,シンクロ,せいしんりょく,
0065-000,65,0,フーディン,,フーディン,ねんりきポケモン,48.0,1.5,エスパー,,シンクロ,せいしんりょく,
0065-001,65,1,フーディン,メガフーディン,メガフーディン,ねんりきポケモン,48.0,1.2,エスパー,,トレース,,
0066-000,66,0,ワンリキー,,ワンリキー,かいりきポケモン,19.5,0.8,かくとう,,こんじょう,ノーガード,
0067-000,67,0,ゴーリキー,,ゴーリキー,かいりきポケモン,70.5,1.5,かくとう,,こんじょう,ノーガード,
0068-000,68,0,カイリキー,,カイリキー,かいりきポケモン,130.0,1.6,かくとう,,こんじょう,ノーガード,
0068-999,68,999,カイリキー,キョダイマックス,カイリキー(キョダイ),-,"9,999.9",25.0,かくとう,,こんじょう,ノーガード,
0069-000,69,0,マダツボミ,,マダツボミ,フラワーポケモン,4.0,0.7,くさ,どく,ようりょくそ,,
0070-000,70,0,ウツドン,,ウツドン,ハエとりポケモン,6.4,1.0,くさ,どく,ようりょくそ,,
0071-000,71,0,ウツボット,,ウツボット,ハエとりポケモン,15.5,1.7,くさ,どく,ようりょくそ,,
0072-000,72,0,メノクラゲ,,メノクラゲ,くらげポケモン,45.5,0.9,みず,どく,クリアボディ,ヘドロえき,
0073-000,73,0,ドククラゲ,,ドククラゲ,くらげポケモン,55.0,1.6,みず,どく,クリアボディ,ヘドロえき,
0074-000,74,0,イシツブテ,,イシツブテ,がんせきポケモン,20.0,0.4,いわ,じめん,いしあたま,がんじょう,
0074-001,74,1,イシツブテ,アローラのすがた,イシツブテ(アローラ),がんせきポケモン,20.3,0.4,いわ,でんき,じりょく,がんじょう,
0075-000,75,0,ゴローン,,ゴローン,がんせきポケモン,105.0,1.0,いわ,じめん,いしあたま,がんじょう,
0075-001,75,1,ゴローン,アローラのすがた,ゴローン(アローラ),がんせきポケモン,110.0,1.0,いわ,でんき,じりょく,がんじょう,
0076-000,76,0,ゴローニャ,,ゴローニャ,メガトンポケモン,300.0,1.4,いわ,じめん,いしあたま,がんじょう,
0076-001,76,1,ゴローニャ,アローラのすがた,ゴローニャ(アローラ),メガトンポケモン,316.0,1.7,いわ,でんき,じりょく,がんじょう,
0077-000,77,0,ポニータ,,ポニータ,ひのうまポケモン,30.0,1.0,ほのお,,にげあし,もらいび,
0077-001,77,1,ポニータ,ガラルのすがた,ポニータ(ガラル),いっかくポケモン,24.0,0.8,エスパー,,にげあし,パステルベール,
0078-000,78,0,ギャロップ,,ギャロップ,ひのうまポケモン,95.0,1.7,ほのお,,にげあし,もらいび,
0078-001,78,1,ギャロップ,ガラルのすがた,ギャロップ(ガラル),いっかくポケモン,80.0,1.7,エスパー,フェアリー,にげあし,パステルベール,
0079-000,79,0,ヤドン,,ヤドン,まぬけポケモン,36.0,1.2,みず,エスパー,どんかん,マイペース,
0079-001,79,1,ヤドン,ガラルのすがた,ヤドン(ガラル),まぬけポケモン,36.0,1.2,エスパー,,くいしんぼう,マイペース,
0080-000,80,0,ヤドラン,,ヤドラン,やどかりポケモン,78.5,1.6,みず,エスパー,どんかん,マイペース,
0080-001,80,1,ヤドラン,メガヤドラン,メガヤドラン,やどかりポケモン,120.0,2.0,みず,エスパー,シェルアーマー,,
0080-002,80,2,ヤドラン,ガラルのすがた,ヤドラン(ガラル),やどかりポケモン,70.5,1.6,どく,エスパー,クイックドロウ,マイペース,
0081-000,81,0,コイル,,コイル,じしゃくポケモン,6.0,0.3,でんき,はがね,じりょく,がんじょう,
0082-000,82,0,レアコイル,,レアコイル,じしゃくポケモン,60.0,1.0,でんき,はがね,じりょく,がんじょう,
0083-000,83,0,カモネギ,,カモネギ,かるがもポケモン,15.0,0.8,ノーマル,ひこう,するどいめ,せいしんりょく,
0083-001,83,1,カモネギ,ガラルのすがた,カモネギ(ガラル),かるがもポケモン,42.0,0.8,かくとう,,ふくつのこころ,,
0084-000,84,0,ドードー,,ドードー,ふたごどりポケモン,39.2,1.4,ノーマル,ひこう,にげあし,はやおき,
0085-000,85,0,ドードリオ,,ドードリオ,みつごどりポケモン,85.2,1.8,ノーマル,ひこう,にげあし,はやおき,
0086-000,86,0,パウワウ,,パウワウ,あしかポケモン,90.0,1.1,みず,,あついしぼう,うるおいボディ,
0087-000,87,0,ジュゴン,,ジュゴン,あしかポケモン,120.0,1.7,みず,こおり,あついしぼう,うるおいボディ,
0088-000,88,0,ベトベター,,ベトベター,ヘドロポケモン,30.0,0.9,どく,,あくしゅう,ねんちゃく,
0088-001,88,1,ベトベター,アローラのすがた,ベトベター(アローラ),ヘドロポケモン,42.0,0.7,どく,あく,どくしゅ,くいしんぼう,
0089-000,89,0,ベトベトン,,ベトベトン,ヘドロポケモン,30.0,1.2,どく,,あくしゅう,ねんちゃく,
0089-001,89,1,ベトベトン,アローラのすがた,ベトベトン(アローラ),ヘドロポケモン,52.0,1.0,どく,あく,どくしゅ,くいしんぼう,
0090-000,90,0,シェルダー,,シェルダー,２まいがいポケモン,4.0,0.3,みず,,シェルアーマー,スキルリンク,
0091-000,91,0,パルシェン,,パルシェン,２まいがいポケモン,132.5,1.5,みず,こおり,シェルアーマー,スキルリンク,
0092-000,92,0,ゴース,,ゴース,ガスじょうポケモン,0.1,1.3,ゴースト,どく,ふゆう,,
0093-000,93,0,ゴースト,,ゴースト,ガスじょうポケモン,0.1,1.6,ゴースト,どく,ふゆう,,
0094-000,94,0,ゲンガー,,ゲンガー,シャドーポケモン,40.5,1.5,ゴースト,どく,のろわれボディ,,
0094-001,94,1,ゲンガー,メガゲンガー,メガゲンガー,シャドーポケモン,40.5,1.4,ゴースト,どく,かげふみ,,
0094-999,94,999,ゲンガー,キョダイマックス,ゲンガー(キョダイ),-,"9,999.9",20.0,ゴースト,どく,のろわれボディ,,
0095-000,95,0,イワーク,,イワーク,いわへびポケモン,210.0,8.8,いわ,じめん,いしあたま,がんじょう,
0096-000,96,0,スリープ,,スリープ,さいみんポケモン,32.4,1.0,エスパー,,ふみん,よちむ,
0097-000,97,0,スリーパー,,スリーパー,さいみんポケモン,75.6,1.6,エスパー,,ふみん,よちむ,
0098-000,98,0,クラブ,,クラブ,さわがにポケモン,6.5,0.4,みず,,かいりきバサミ,シェルアーマー,
0099-000,99,0,キングラー,,キングラー,はさみポケモン,60.0,1.3,みず,,かいりきバサミ,シェルアーマー,
0099-999,99,999,キングラー,キョダイマックス,キングラー(キョダイ),-,"9,999.9",19.0,みず,,かいりきバサミ,シェルアーマー,
0100-000,100,0,ビリリダマ,,ビリリダマ,ボールポケモン,10.4,0.5,でんき,,ぼうおん,せいでんき,
0100-001,100,1,ビリリダマ,ヒスイのすがた,ビリリダマ(ヒスイ),きゅうたいポケモン,13.0,0.5,でんき,くさ,ぼうおん,せいでんき,
0101-000,101,0,マルマイン,,マルマイン,ボールポケモン,66.6,1.2,でんき,,ぼうおん,せいでんき,
0101-001,101,1,マルマイン,ヒスイのすがた,マルマイン(ヒスイ),きゅうたいポケモン,71.0,1.2,でんき,くさ,ぼうおん,せいでんき,
0102-000,102,0,タマタマ,,タマタマ,たまごポケモン,2.5,0.4,くさ,エスパー,ようりょくそ,,
0103-000,103,0,ナッシー,,ナッシー,やしのみポケモン,120.0,2.0,くさ,エスパー,ようりょくそ,,
0103-001,103,1,ナッシー,アローラのすがた,ナッシー(アローラ),やしのみポケモン,415.6,10.9,くさ,ドラゴン,おみとおし,,
0104-000,104,0,カラカラ,,カラカラ,こどくポケモン,6.5,0.4,じめん,,いしあたま,ひらいしん,
0105-000,105,0,ガラガラ,,ガラガラ,ほねずきポケモン,45.0,1.0,じめん,,いしあたま,ひらいしん,
0105-001,105,1,ガラガラ,アローラのすがた,ガラガラ(アローラ),ほねずきポケモン,34.0,1.0,ほのお,ゴースト,のろわれボディ,ひらいしん,
0106-000,106,0,サワムラー,,サワムラー,キックポケモン,49.8,1.5,かくとう,,じゅうなん,すてみ,
0107-000,107,0,エビワラー,,エビワラー,パンチポケモン,50.2,1.4,かくとう,,するどいめ,てつのこぶし,
0108-000,108,0,ベロリンガ,,ベロリンガ,なめまわしポケモン,65.5,1.2,ノーマル,,マイペース,どんかん,
0109-000,109,0,ドガース,,ドガース,どくガスポケモン,1.0,0.6,どく,,ふゆう,かがくへんかガス,
0110-000,110,0,マタドガス,,マタドガス,どくガスポケモン,9.5,1.2,どく,,ふゆう,かがくへんかガス,
0110-001,110,1,マタドガス,ガラルのすがた,マタドガス(ガラル),どくガスポケモン,16.0,3.0,どく,フェアリー,ふゆう,かがくへんかガス,
0111-000,111,0,サイホーン,,サイホーン,とげとげポケモン,115.0,1.0,じめん,いわ,ひらいしん,いしあたま,
0112-000,112,0,サイドン,,サイドン,ドリルポケモン,120.0,1.9,じめん,いわ,ひらいしん,いしあたま,
0113-000,113,0,ラッキー,,ラッキー,たまごポケモン,34.6,1.1,ノーマル,,しぜんかいふく,てんのめぐみ,
0114-000,114,0,モンジャラ,,モンジャラ,ツルじょうポケモン,35.0,1.0,くさ,,ようりょくそ,リーフガード,
0115-000,115,0,ガルーラ,,ガルーラ,おやこポケモン,80.0,2.2,ノーマル,,はやおき,きもったま,
0115-001,115,1,ガルーラ,メガガルーラ,メガガルーラ,おやこポケモン,100.0,2.2,ノーマル,,おやこあい,,
0116-000,116,0,タッツー,,タッツー,ドラゴンポケモン,8.0,0.4,みず,,すいすい,スナイパー,
0117-000,117,0,シードラ,,シードラ,ドラゴンポケモン,25.0,1.2,みず,,どくのトゲ,スナイパー,
0118-000,118,0,トサキント,,トサキント,きんぎょポケモン,15.0,0.6,みず,,すいすい,みずのベール,
0119-000,119,0,アズマオウ,,アズマオウ,きんぎょポケモン,39.0,1.3,みず,,すいすい,みずのベール,
0120-000,120,0,ヒトデマン,,ヒトデマン,ほしがたポケモン,34.5,0.8,みず,,はっこう,しぜんかいふく,
0121-000,121,0,スターミー,,スターミー,なぞのポケモン,80.0,1.1,みず,エスパー,はっこう,しぜんかいふく,
0122-000,122,0,バリヤード,,バリヤード,バリアーポケモン,54.5,1.3,エスパー,フェアリー,ぼうおん,フィルター,
0122-001,122,1,バリヤード,ガラルのすがた,バリヤード(ガラル),ダンスポケモン,56.8,1.4,こおり,エスパー,やるき,バリアフリー,
0123-000,123,0,ストライク,,ストライク,かまきりポケモン,56.0,1.5,むし,ひこう,むしのしらせ,テクニシャン,
0124-000,124,0,ルージュラ,,ルージュラ,ひとがたポケモン,40.6,1.4,こおり,エスパー,どんかん,よちむ,
0125-000,125,0,エレブー,,エレブー,でんげきポケモン,30.0,1.1,でんき,,せいでんき,,
0126-000,126,0,ブーバー,,ブーバー,ひふきポケモン,44.5,1.3,ほのお,,ほのおのからだ,,
0127-000,127,0,カイロス,,カイロス,くわがたポケモン,55.0,1.5,むし,,かいりきバサミ,かたやぶり,
0127-001,127,1,カイロス,メガカイロス,メガカイロス,くわがたポケモン,59.0,1.7,むし,ひこう,スカイスキン,,
0128-000,128,0,ケンタロス,,ケンタロス,あばれうしポケモン,88.4,1.4,ノーマル,,いかく,いかりのつぼ,
0128-001,128,1,ケンタロス,パルデアのすがた,ケンタロス(パルデア闘),あばれうしポケモン,115.0,1.4,かくとう,,いかく,いかりのつぼ,
0128-002,128,2,ケンタロス,パルデアのすがた,ケンタロス(パルデア炎),あばれうしポケモン,85.0,1.4,かくとう,ほのお,いかく,いかりのつぼ,
0128-003,128,3,ケンタロス,パルデアのすがた,ケンタロス(パルデア水),あばれうしポケモン,110.0,1.4,かくとう,みず,いかく,いかりのつぼ,
0129-000,129,0,コイキング,,コイキング,さかなポケモン,10.0,0.9,みず,,すいすい,,
0130-000,130,0,ギャラドス,,ギャラドス,きょうあくポケモン,235.0,6.5,みず,ひこう,いかく,,
0130-001,130,1,ギャラドス,メガギャラドス,メガギャラドス,きょうあくポケモン,305.0,6.5,みず,あく,かたやぶり,,
0131-000,131,0,ラプラス,,ラプラス,のりものポケモン,220.0,2.5,みず,こおり,ちょすい,シェルアーマー,
0131-999,131,999,ラプラス,キョダイマックス,ラプラス(キョダイ),-,"9,999.9",24.0,みず,こおり,ちょすい,シェルアーマー,
0132-000,132,0,メタモン,,メタモン,へんしんポケモン,4.0,0.3,ノーマル,,じゅうなん,,
0133-000,133,0,イーブイ,,イーブイ,しんかポケモン,6.5,0.3,ノーマル,,にげあし,てきおうりょく,
0133-999,133,999,イーブイ,キョダイマックス,イーブイ(キョダイ),-,"9,999.9",18.0,ノーマル,,にげあし,てきおうりょく,
0134-000,134,0,シャワーズ,,シャワーズ,あわはきポケモン,29.0,1.0,みず,,ちょすい,,
0135-000,135,0,サンダース,,サンダース,かみなりポケモン,24.5,0.8,でんき,,ちくでん,,
0136-000,136,0,ブースター,,ブースター,ほのおポケモン,25.0,0.9,ほのお,,もらいび,,
0137-000,137,0,ポリゴン,,ポリゴン,バーチャルポケモン,36.5,0.8,ノーマル,,トレース,ダウンロード,
0138-000,138,0,オムナイト,,オムナイト,うずまきポケモン,7.5,0.4,いわ,みず,すいすい,シェルアーマー,
0139-000,139,0,オムスター,,オムスター,うずまきポケモン,35.0,1.0,いわ,みず,すいすい,シェルアーマー,
0140-000,140,0,カブト,,カブト,こうらポケモン,11.5,0.5,いわ,みず,すいすい,カブトアーマー,
0141-000,141,0,カブトプス,,カブトプス,こうらポケモン,40.5,1.3,いわ,みず,すいすい,カブトアーマー,
0142-000,142,0,プテラ,,プテラ,かせきポケモン,59.0,1.8,いわ,ひこう,いしあたま,プレッシャー,
0142-001,142,1,プテラ,メガプテラ,メガプテラ,かせきポケモン,79.0,2.1,いわ,ひこう,かたいツメ,,
0143-000,143,0,カビゴン,,カビゴン,いねむりポケモン,460.0,2.1,ノーマル,,めんえき,あついしぼう,
0143-999,143,999,カビゴン,キョダイマックス,カビゴン(キョダイ),-,"9,999.9",35.0,ノーマル,,めんえき,あついしぼう,
0144-000,144,0,フリーザー,,フリーザー,れいとうポケモン,55.4,1.7,こおり,ひこう,プレッシャー,,
0144-001,144,1,フリーザー,ガラルのすがた,フリーザー(ガラル),れいこくポケモン,50.9,1.7,エスパー,ひこう,かちき,,
0145-000,145,0,サンダー,,サンダー,でんげきポケモン,52.6,1.6,でんき,ひこう,プレッシャー,,
