,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0506-000,506,0,ヨーテリー,,ヨーテリー,こいぬポケモン,4.1,0.4,ノーマル,,やるき,ものひろい,
0507-000,507,0,ハーデリア,,ハーデリア,ちゅうけんポケモン,14.7,0.9,ノーマル,,いかく,すなかき,
0508-000,508,0,ムーランド,,ムーランド,かんだいポケモン,61.0,1.2,ノーマル,,いかく,すなかき,
0509-000,509,0,チョロネコ,,チョロネコ,しょうわるポケモン,10.1,0.4,あく,,じゅうなん,かるわざ,
0510-000,510,0,レパルダス,,レパルダス,れいこくポケモン,37.5,1.1,あく,,じゅうなん,かるわざ,
0511-000,511,0,ヤナップ,,ヤナップ,くさざるポケモン,10.5,0.6,くさ,,くいしんぼう,,
0512-000,512,0,ヤナッキー,,ヤナッキー,とげざるポケモン,30.5,1.1,くさ,,くいしんぼう,,
0513-000,513,0,バオップ,,バオップ,こうおんポケモン,11.0,0.6,ほのお,,くいしんぼう,,
0514-000,514,0,バオッキー,,バオッキー,ひのこポケモン,28.0,1.0,ほのお,,くいしんぼう,,
0515-000,515,0,ヒヤップ,,ヒヤップ,みずかけポケモン,13.5,0.6,みず,,くいしんぼう,,
0516-000,516,0,ヒヤッキー,,ヒヤッキー,ほうすいポケモン,29.0,1.0,みず,,くいしんぼう,,
0517-000,517,0,ムンナ,,ムンナ,ゆめくいポケモン,23.3,0.6,エスパー,,よちむ,シンクロ,
0518-000,518,0,ムシャーナ,,ムシャーナ,ゆめうつつポケモン,60.5,1.1,エスパー,,よちむ,シンクロ,
0519-000,519,0,マメパト,,マメパト,こばとポケモン,2.1,0.3,ノーマル,ひこう,はとむね,きょううん,
0520-000,520,0,ハトーボー,,ハトーボー,のばとポケモン,15.0,0.6,ノーマル,ひこう,はとむね,きょううん,
0521-000,521,0,ケンホロウ,,ケンホロウ,プライドポケモン,29.0,1.2,ノーマル,ひこう,はとむね,きょううん,
0522-000,522,0,シママ,,シママ,たいでんポケモン,29.8,0.8,でんき,,ひらいしん,でんきエンジン,
0523-000,523,0,ゼブライカ,,ゼブライカ,らいでんポケモン,79.5,1.6,でんき,,ひらいしん,でんきエンジン,
0524-000,524,0,ダンゴロ,,ダンゴロ,マントルポケモン,18.0,0.4,いわ,,がんじょう,くだけるよろい,
0525-000,525,0,ガントル,,ガントル,こうせきポケモン,102.0,0.9,いわ,,がんじょう,くだけるよろい,
0526-000,526,0,ギガイアス,,ギガイアス,こうあつポケモン,260.0,1.7,いわ,,がんじょう,すなおこし,
0527-000,527,0,コロモリ,,コロモリ,こうもりポケモン,2.1,0.4,エスパー,ひこう,てんねん,ぶきよう,
0528-000,528,0,ココロモリ,,ココロモリ,きゅうあいポケモン,10.5,0.9,エスパー,ひこう,てんねん,ぶきよう,
0529-000,529,0,モグリュー,,モグリュー,もぐらポケモン,8.5,0.3,じめん,,すなかき,すなのちから,
0530-000,530,0,ドリュウズ,,ドリュウズ,ちていポケモン,40.4,0.7,じめん,はがね,すなかき,すなのちから,
0531-000,531,0,タブンネ,,タブンネ,ヒヤリングポケモン,31.0,1.1,ノーマル,,いやしのこころ,さいせいりょく,
0531-001,531,1,タブンネ,メガタブンネ,メガタブンネ,ヒヤリングポケモン,32.0,1.5,ノーマル,フェアリー,いやしのこころ,,
0532-000,532,0,ドッコラー,,ドッコラー,きんこつポケモン,12.5,0.6,かくとう,,こんじょう,ちからずく,
0533-000,533,0,ドテッコツ,,ドテッコツ,きんこつポケモン,40.0,1.2,かくとう,,こんじょう,ちからずく,
0534-000,534,0,ローブシン,,ローブシン,きんこつポケモン,87.0,1.4,かくとう,,こんじょう,ちからずく,
0535-000,535,0,オタマロ,,オタマロ,おたまポケモン,4.5,0.5,みず,,すいすい,うるおいボディ,
0536-000,536,0,ガマガル,,ガマガル,しんどうポケモン,17.0,0.8,みず,じめん,すいすい,うるおいボディ,
0537-000,537,0,ガマゲロゲ,,ガマゲロゲ,しんどうポケモン,62.0,1.5,みず,じめん,すいすい,どくしゅ,
0538-000,538,0,ナゲキ,,ナゲキ,じゅうどうポケモン,55.5,1.3,かくとう,,こんじょう,せいしんりょく,
0539-000,539,0,ダゲキ,,ダゲキ,からてポケモン,51.0,1.4,かくとう,,がんじょう,せいしんりょく,
0540-000,540,0,クルミル,,クルミル,さいほうポケモン,2.5,0.3,むし,くさ,むしのしらせ,ようりょくそ,
0541-000,541,0,クルマユ,,クルマユ,はごもりポケモン,7.3,0.5,むし,くさ,リーフガード,ようりょくそ,
0542-000,542,0,ハハコモリ,,ハハコモリ,こそだてポケモン,20.5,1.2,むし,くさ,むしのしらせ,ようりょくそ,
0543-000,543,0,フシデ,,フシデ,ムカデポケモン,5.3,0.4,むし,どく,どくのトゲ,むしのしらせ,
0544-000,544,0,ホイーガ,,ホイーガ,まゆムカデポケモン,58.5,1.2,むし,どく,どくのトゲ,むしのしらせ,
0545-000,545,0,ペンドラー,,ペンドラー,メガムカデポケモン,200.5,2.5,むし,どく,どくのトゲ,むしのしらせ,
0546-000,546,0,モンメン,,モンメン,わたたまポケモン,0.6,0.3,くさ,フェアリー,いたずらごころ,すりぬけ,
0547-000,547,0,エルフーン,,エルフーン,かぜかくれポケモン,6.6,0.7,くさ,フェアリー,いたずらごころ,すりぬけ,
0548-000,548,0,チュリネ,,チュリネ,ねっこポケモン,6.6,0.5,くさ,,ようりょくそ,マイペース,
0549-000,549,0,ドレディア,,ドレディア,はなかざりポケモン,16.3,1.1,くさ,,ようりょくそ,マイペース,
0549-001,549,1,ドレディア,ヒスイのすがた,ドレディア(ヒスイ),スピンポケモン,19.2,1.2,くさ,かくとう,ようりょくそ,はりきり,
0550-000,550,0,バスラオ,あかすじのすがた,バスラオ(あか),らんぼうポケモン,18.0,1.0,みず,,すてみ,てきおうりょく,
0550-001,550,1,バスラオ,あおすじのすがた,バスラオ(あお),らんぼうポケモン,18.0,1.0,みず,,いしあたま,てきおうりょく,
0550-002,550,2,バスラオ,しろすじのすがた,バスラオ(しろ),おんこうポケモン,18.0,1.0,みず,,びびり,てきおうりょく,
0551-000,551,0,メグロコ,,メグロコ,さばくワニポケモン,15.2,0.7,じめん,あく,いかく,じしんかじょう,
0552-000,552,0,ワルビル,,ワルビル,さばくワニポケモン,33.4,1.0,じめん,あく,いかく,じしんかじょう,
0553-000,553,0,ワルビアル,,ワルビアル,いかくポケモン,96.3,1.5,じめん,あく,いかく,じしんかじょう,
0554-000,554,0,ダルマッカ,,ダルマッカ,だるまポケモン,37.5,0.6,ほのお,,はりきり,,
0554-001,554,1,ダルマッカ,ガラルのすがた,ダルマッカ(ガラル),だるまポケモン,40.0,0.7,こおり,,はりきり,,
0555-000,555,0,ヒヒダルマ,ノーマルモード,ヒヒダルマ(ノーマル),えんじょうポケモン,92.9,1.3,ほのお,,ちからずく,,
0555-001,555,1,ヒヒダルマ,ダルマモード,ヒヒダルマ(ダルマ),えんじょうポケモン,92.9,1.3,ほのお,エスパー,ダルマモード,,
0555-002,555,2,ヒヒダルマ,ガラルのすがた,ヒヒダルマ(ガラル),だるまポケモン,120.0,1.7,こおり,,ごりむちゅう,,
0556-000,556,0,マラカッチ,,マラカッチ,サボテンポケモン,28.0,1.0,くさ,,ちょすい,ようりょくそ,
0557-000,557,0,イシズマイ,,イシズマイ,いしやどポケモン,14.5,0.3,むし,いわ,がんじょう,シェルアーマー,
0558-000,558,0,イワパレス,,イワパレス,いわやどポケモン,200.0,1.4,むし,いわ,がんじょう,シェルアーマー,
0559-000,559,0,ズルッグ,,ズルッグ,だっぴポケモン,11.8,0.6,あく,かくとう,だっぴ,じしんかじょう,
0560-000,560,0,ズルズキン,,ズルズキン,あくとうポケモン,30.0,1.1,あく,かくとう,だっぴ,じしんかじょう,
0561-000,561,0,シンボラー,,シンボラー,とりもどきポケモン,14.0,1.4,エスパー,ひこう,ミラクルスキン,マジックガード,
0562-000,562,0,デスマス,,デスマス,たましいポケモン,1.5,0.5,ゴースト,,ミイラ,,
0562-001,562,1,デスマス,ガラルのすがた,デスマス(ガラル),たましいポケモン,1.5,0.5,じめん,ゴースト,さまようたましい,,
0563-000,563,0,デスカーン,,デスカーン,かんおけポケモン,76.5,1.7,ゴースト,,ミイラ,,
0564-000,564,0,プロトーガ,,プロトーガ,こだいがめポケモン,16.5,0.7,みず,いわ,ハードロック,がんじょう,
0565-000,565,0,アバゴーラ,,アバゴーラ,こだいがめポケモン,81.0,1.2,みず,いわ,ハードロック,がんじょう,
0566-000,566,0,アーケン,,アーケン,さいこどりポケモン,9.5,0.5,いわ,ひこう,よわき,,
0567-000,567,0,アーケオス,,アーケオス,さいこどりポケモン,32.0,1.4,いわ,ひこう,よわき,,
0568-000,568,0,ヤブクロン,,ヤブクロン,ゴミぶくろポケモン,31.0,0.6,どく,,あくしゅう,ねんちゃく,
0569-000,569,0,ダストダス,,ダストダス,ゴミすてばポケモン,107.3,1.9,どく,,あくしゅう,くだけるよろい,
0569-999,569,999,ダストダス,キョダイマックス,ダストダス(キョダイ),-,"9,999.9",21.0,どく,,あくしゅう,くだけるよろい,
0570-000,570,0,ゾロア,,ゾロア,わるぎつねポケモン,12.5,0.7,あく,,イリュージョン,,
0570-001,570,1,ゾロア,ヒスイのすがた,ゾロア(ヒスイ),うらみぎつねポケモン,12.5,0.7,ノーマル,ゴースト,イリュージョン,,
0571-000,571,0,ゾロアーク,,ゾロアーク,ばけぎつねポケモン,81.1,1.6,あく,,イリュージョン,,
0571-001,571,1,ゾロアーク,ヒスイのすがた,ゾロアーク(ヒスイ),のろいぎつねポケモン,73.0,1.6,ノーマル,ゴースト,イリュージョン,,
0572-000,572,0,チラーミィ,,チラーミィ,チンチラポケモン,5.8,0.4,ノーマル,,メロメロボディ,テクニシャン,
0573-000,573,0,チラチーノ,,チラチーノ,スカーフポケモン,7.5,0.5,ノーマル,,メロメロボディ,テクニシャン,
0574-000,574,0,ゴチム,,ゴチム,ぎょうしポケモン,5.8,0.4,エスパー,,おみとおし,かちき,
0575-000,575,0,ゴチミル,,ゴチミル,あやつりポケモン,18.0,0.7,エスパー,,おみとおし,かちき,
0576-000,576,0,ゴチルゼル,,ゴチルゼル,てんたいポケモン,44.0,1.5,エスパー,,おみとおし,かちき,
0577-000,577,0,ユニラン,,ユニラン,さいぼうポケモン,1.0,0.3,エスパー,,ぼうじん,マジックガード,
0578-000,578,0,ダブラン,,ダブラン,ぶんかつポケモン,8.0,0.6,エスパー,,ぼうじん,マジックガード,
0579-000,579,0,ランクルス,,ランクルス,ぞうふくポケモン,20.1,1.0,エスパー,,ぼうじん,マジックガード,
0580-000,580,0,コアルヒー,,コアルヒー,みずどりポケモン,5.5,0.5,みず,ひこう,するどいめ,はとむね,
0581-000,581,0,スワンナ,,スワンナ,しらとりポケモン,24.2,1.3,みず,ひこう,するどいめ,はとむね,
0582-000,582,0,バニプッチ,,バニプッチ,しんせつポケモン,5.7,0.4,こおり,,アイスボディ,ゆきがくれ,
0583-000,583,0,バニリッチ,,バニリッチ,ひょうせつポケモン,41.0,1.1,こおり,,アイスボディ,ゆきがくれ,
0584-000,584,0,バイバニラ,,バイバニラ,ブリザードポケモン,57.5,1.3,こおり,,アイスボディ,ゆきふらし,
0585-000,585,0,シキジカ,,シキジカ,きせつポケモン,19.5,0.6,ノーマル,くさ,ようりょくそ,そうしょく,
0586-000,586,0,メブキジカ,,メブキジカ,きせつポケモン,92.5,1.9,ノーマル,くさ,ようりょくそ,そうしょく,
0587-000,587,0,エモンガ,,エモンガ,モモンガポケモン,5.0,0.4,でんき,ひこう,せいでんき,,
0588-000,588,0,カブルモ,,カブルモ,かぶりつきポケモン,5.9,0.5,むし,,むしのしらせ,だっぴ,
0589-000,589,0,シュバルゴ,,シュバルゴ,きへいポケモン,33.0,1.0,むし,はがね,むしのしらせ,シェルアーマー,
0590-000,590,0,タマゲタケ,,タマゲタケ,きのこポケモン,1.0,0.2,くさ,どく,ほうし,,
0591-000,591,0,モロバレル,,モロバレル,きのこポケモン,10.5,0.6,くさ,どく,ほうし,,
0592-000,592,0,プルリル,,プルリル,ふゆうポケモン,33.0,1.2,みず,ゴースト,ちょすい,のろわれボディ,
0593-000,593,0,ブルンゲル,,ブルンゲル,ふゆうポケモン,135.0,2.2,みず,ゴースト,ちょすい,のろわれボディ,
0594-000,594,0,ママンボウ,,ママンボウ,かいほうポケモン,31.6,1.2,みず,,いやしのこころ,うるおいボディ,
0595-000,595,0,バチュル,,バチュル,くっつきポケモン,0.6,0.1,むし,でんき,ふくがん,きんちょうかん,
0596-000,596,0,デンチュラ,,デンチュラ,でんきグモポケモン,14.3,0.8,むし,でんき,ふくがん,きんちょうかん,
0597-000,597,0,テッシード,,テッシード,とげのみポケモン,18.8,0.6,くさ,はがね,てつのトゲ,,
0598-000,598,0,ナットレイ,,ナットレイ,とげだまポケモン,110.0,1.0,くさ,はがね,てつのトゲ,,
0599-000,599,0,ギアル,,ギアル,はぐるまポケモン,21.0,0.3,はがね,,プラス,マイナス,
0600-000,600,0,ギギアル,,ギギアル,はぐるまポケモン,51.0,0.6,はがね,,プラス,マイナス,
0601-000,601,0,ギギギアル,,ギギギアル,はぐるまポケモン,81.0,0.6,はがね,,プラス,マイナス,
0602-000,602,0,シビシラス,,シビシラス,でんきうおポケモン,0.3,0.2,でんき,,ふゆう,,
0603-000,603,0,シビビール,,シビビール,でんきうおポケモン,22.0,1.2,でんき,,ふゆう,,
0604-000,604,0,シビルドン,,シビルドン,でんきうおポケモン,80.5,2.1,でんき,,ふゆう,,
0605-000,605,0,リグレー,,リグレー,ブレインポケモン,9.0,0.5,エスパー,,テレパシー,シンクロ,
0606-000,606,0,オーベム,,オーベム,ブレインポケモン,34.5,1.0,エスパー,,テレパシー,シンクロ,
0607-000,607,0,ヒトモシ,,ヒトモシ,ろうそくポケモン,3.1,0.3,ゴースト,ほのお,もらいび,ほのおのからだ,
0608-000,608,0,ランプラー,,ランプラー,ランプポケモン,13.0,0.6,ゴースト,ほのお,もらいび,ほのおのからだ,
0609-000,609,0,シャンデラ,,シャンデラ,いざないポケモン,34.3,1.0,ゴースト,ほのお,もらいび,ほのおのからだ,
0610-000,610,0,キバゴ,,キバゴ,キバポケモン,18.0,0.6,ドラゴン,,とうそうしん,かたやぶり,
0611-000,611,0,オノンド,,オノンド,あごオノポケモン,36.0,1.0,ドラゴン,,とうそうしん,かたやぶり,
0612-000,612,0,オノノクス,,オノノクス,あごオノポケモン,105.5,1.8,ドラゴン,,とうそうしん,かたやぶり,
0613-000,613,0,クマシュン,,クマシュン,ひょうけつポケモン,8.5,0.5,こおり,,ゆきがくれ,ゆきかき,
0614-000,614,0,ツンベアー,,ツンベアー,とうけつポケモン,260.0,2.6,こおり,,ゆきがくれ,ゆきかき,
0615-000,615,0,フリージオ,,フリージオ,けっしょうポケモン,148.0,1.1,こおり,,ふゆう,,
0616-000,616,0,チョボマキ,,チョボマキ,マイマイポケモン,7.7,0.4,むし,,うるおいボディ,シェルアーマー,
0617-000,617,0,アギルダー,,アギルダー,からぬけポケモン,25.3,0.8,むし,,うるおいボディ,ねんちゃく,
0618-000,618,0,マッギョ,,マッギョ,トラップポケモン,11.0,0.7,じめん,でんき,せいでんき,じゅうなん,
0618-001,618,1,マッギョ,ガラルのすがた,マッギョ(ガラル),トラップポケモン,20.5,0.7,じめん,はがね,ぎたい,,
0619-000,619,0,コジョフー,,コジョフー,ぶじゅつポケモン,20.0,0.9,かくとう,,せいしんりょく,さいせいりょく,
0620-000,620,0,コジョンド,,コジョンド,ぶじゅつポケモン,35.5,1.4,かくとう,,せいしんりょく,さいせいりょく,
0621-000,621,0,クリムガン,,クリムガン,ほらあなポケモン,139.0,1.6,ドラゴン,,さめはだ,ちからずく,
0622-000,622,0,ゴビット,,ゴビット,ゴーレムポケモン,92.0,1.0,じめん,ゴースト,てつのこぶし,ぶきよう,
0623-000,623,0,ゴルーグ,,ゴルーグ,ゴーレムポケモン,330.0,2.8,じめん,ゴースト,てつのこぶし,ぶきよう,
0624-000,624,0,コマタナ,,コマタナ,はものポケモン,10.2,0.5,あく,はがね,まけんき,せいしんりょく,
0625-000,625,0,キリキザン,,キリキザン,とうじんポケモン,70.0,1.6,あく,はがね,まけんき,せいしんりょく,
0626-000,626,0,バッフロン,,バッフロン,ずつきうしポケモン,94.6,1.6,ノーマル,,すてみ,そうしょく,
0627-000,627,0,ワシボン,,ワシボン,ヒナわしポケモン,10.5,0.5,ノーマル,ひこう,するどいめ,ちからずく,
0628-000,628,0,ウォーグル,,ウォーグル,ゆうもうポケモン,41.0,1.5,ノーマル,ひこう,するどいめ,ちからずく,
0628-001,628,1,ウォーグル,ヒスイのすがた,ウォーグル(ヒスイ),おたけびポケモン,43.4,1.7,エスパー,ひこう,するどいめ,ちからずく,
0629-000,629,0,バルチャイ,,バルチャイ,おむつポケモン,9.0,0.5,あく,ひこう,はとむね,ぼうじん,
0630-000,630,0,バルジーナ,,バルジーナ,ほねわしポケモン,39.5,1.2,あく,ひこう,はとむね,ぼうじん,
0631-000,631,0,クイタラン,,クイタラン,アリクイポケモン,58.0,1.4,ほのお,,くいしんぼう,もらいび,
0632-000,632,0,アイアント,,アイアント,てつアリポケモン,33.0,0.3,むし,はがね,むしのしらせ,はりきり,
0633-000,633,0,モノズ,,モノズ,そぼうポケモン,17.3,0.8,あく,ドラゴン,はりきり,,
0634-000,634,0,ジヘッド,,ジヘッド,らんぼうポケモン,50.0,1.4,あく,ドラゴン,はりきり,,
0635-000,635,0,サザンドラ,,サザンドラ,きょうぼうポケモン,160.0,1.8,あく,ドラゴン,ふゆう,,
0636-000,636,0,メラルバ,,メラルバ,たいまつポケモン,28.8,1.1,むし,ほのお,ほのおのからだ,,
0637-000,637,0,ウルガモス,,ウルガモス,たいようポケモン,46.0,1.6,むし,ほのお,ほのおのからだ,,
0638-000,638,0,コバルオン,,コバルオン,てっしんポケモン,250.0,2.1,はがね,かくとう,せいぎのこころ,,
0639-000,639,0,テラキオン,,テラキオン,がんくつポケモン,260.0,1.9,いわ,かくとう,せいぎのこころ,,
0640-000,640,0,ビリジオン,,ビリジオン,そうげんポケモン,200.0,2.0,くさ,かくとう,せいぎのこころ,,
0641-000,641,0,トルネロス,けしんフォルム,トルネロス(けしん),せんぷうポケモン,63.0,1.5,ひこう,,いたずらごころ,,
0641-001,641,1,トルネロス,れいじゅうフォルム,トルネロス(れいじゅう),せんぷうポケモン,63.0,1.4,ひこう,,さいせいりょく,,
0642-000,642,0,ボルトロス,けしんフォルム,ボルトロス(けしん),らいげきポケモン,61.0,1.5,でんき,ひこう,いたずらごころ,,
0642-001,642,1,ボルトロス,れいじゅうフォルム,ボルトロス(れいじゅう),らいげきポケモン,61.0,3.0,でんき,ひこう,ちくでん,,
0643-000,643,0,レシラム,,レシラム,はくようポケモン,330.0,3.2,ドラゴン,ほのお,ターボブレイズ,,
0644-000,644,0,ゼクロム,,ゼクロム,こくいんポケモン,345.0,2.9,ドラゴン,でんき,テラボルテージ,,
0645-000,645,0,ランドロス,けしんフォルム,ランドロス(けしん),ほうじょうポケモン,68.0,1.5,じめん,ひこう,すなのちから,,
0645-001,645,1,ランドロス,れいじゅうフォルム,ランドロス(れいじゅう),ほうじょうポケモン,68.0,1.3,じめん,ひこう,いかく,,
0646-000,646,0,キュレム,キュレムのすがた,キュレム,きょうかいポケモン,325.0,3.0,ドラゴン,こおり,プレッシャー,,
0646-001,646,1,キュレム,ホワイトキュレム,ホワイトキュレム,きょうかいポケモン,325.0,3.6,ドラゴン,こおり,ターボブレイズ,,
0646-002,646,2,キュレム,ブラックキュレム,ブラックキュレム,きょうかいポケモン,325.0,3.3,ドラゴン,こおり,テラボルテージ,,
0647-000,647,0,ケルディオ,いつものすがた,ケルディオ(いつも),わかごまポケモン,48.5,1.4,みず,かくとう,せいぎのこころ,,
0647-001,647,1,ケルディオ,かくごのすがた,ケルディオ(かくご),わかごまポケモン,48.5,1.4,みず,かくとう,せいぎのこころ,,
0648-000,648,0,メロエッタ,ボイスフォルム,メロエッタ(ボイス),せんりつポケモン,6.5,0.6,ノーマル,エスパー,てんのめぐみ,,
0648-001,648,1,メロエッタ,ステップフォルム,メロエッタ(ステップ),せんりつポケモン,6.5,0.6,ノーマル,かくとう,てんのめぐみ,,
0649-000,649,0,ゲノセクト,ゲノセクトのすがた,ゲノセクト,こせいだいポケモン,82.5,1.5,むし,はがね,ダウンロード,,
0650-000,650,0,ハリマロン,,ハリマロン,いがぐりポケモン,9.0,0.4,くさ,,しんりょく,,
0651-000,651,0,ハリボーグ,,ハリボーグ,とげよろいポケモン,29.0,0.7,くさ,,しんりょく,,
0652-000,652,0,ブリガロン,,ブリガロン,とげよろいポケモン,90.0,1.6,くさ,かくとう,しんりょく,,
0653-000,653,0,フォッコ,,フォッコ,キツネポケモン,9.4,0.4,ほのお,,もうか,,
0654-000,654,0,テールナー,,テールナー,キツネポケモン,14.5,1.0,ほのお,,もうか,,
0655-000,655,0,マフォクシー,,マフォクシー,キツネポケモン,39.0,1.5,ほのお,エスパー,もうか,,
0656-000,656,0,ケロマツ,,ケロマツ,あわがえるポケモン,7.0,0.3,みず,,げきりゅう,,
0657-000,657,0,ゲコガシラ,,ゲコガシラ,あわがえるポケモン,10.9,0.6,みず,,げきりゅう,,
0658-000,658,0,ゲッコウガ,,ゲッコウガ,しのびポケモン,40.0,1.5,みず,あく,げきりゅう,,
0659-000,659,0,ホルビー,,ホルビー,あなほりポケモン,5.0,0.4,ノーマル,,ものひろい,ほおぶくろ,
0660-000,660,0,ホルード,,ホルード,あなほりポケモン,42.4,1.0,ノーマル,じめん,ものひろい,ほおぶくろ,
0661-000,661,0,ヤヤコマ,,ヤヤコマ,コマドリポケモン,1.7,0.3,ノーマル,ひこう,はとむね,,
0662-000,662,0,ヒノヤコマ,,ヒノヤコマ,ひのこポケモン,16.0,0.7,ほのお,ひこう,ほのおのからだ,,
0663-000,663,0,ファイアロー,,ファイアロー,れっかポケモン,24.5,1.2,ほのお,ひこう,ほのおのからだ,,
0664-000,664,0,コフキムシ,,コフキムシ,こなふきポケモン,2.5,0.3,むし,,りんぷん,ふくがん,
0665-000,665,0,コフーライ,,コフーライ,こなふきポケモン,8.4,0.3,むし,,だっぴ,,
0666-000,666,0,ビビヨン,ひょうせつのもよう,ビビヨン,りんぷんポケモン,17.0,1.2,むし,ひこう,りんぷん,ふくがん,
0667-000,667,0,シシコ,,シシコ,わかじしポケモン,13.5,0.6,ほのお,ノーマル,とうそうしん,きんちょうかん,
0668-000,668,0,カエンジシ,,カエンジシ,おうじゃポケモン,81.5,1.5,ほのお,ノーマル,とうそうしん,きんちょうかん,
0669-000,669,0,フラベベ,,フラベベ,いちりんポケモン,0.1,0.1,フェアリー,,フラワーベール,,
0670-000,670,0,フラエッテ,,フラエッテ,いちりんポケモン,0.9,0.2,フェアリー,,フラワーベール,,
0671-000,671,0,フラージェス,,フラージェス,ガーデンポケモン,10.0,1.1,フェアリー,,フラワーベール,,
0672-000,672,0,メェークル,,メェークル,ライドポケモン,31.0,0.9,くさ,,そうしょく,,
0673-000,673,0,ゴーゴート,,ゴーゴート,ライドポケモン,91.0,1.7,くさ,,そうしょく,,
0674-000,674,0,ヤンチャム,,ヤンチャム,やんちゃポケモン,8.0,0.6,かくとう,,てつのこぶし,かたやぶり,
0675-000,675,0,ゴロンダ,,ゴロンダ,こわもてポケモン,136.0,2.1,かくとう,あく,てつのこぶし,かたやぶり,
0676-000,676,0,トリミアン,やせいのすがた,トリミアン,プードルポケモン,28.0,1.2,ノーマル,,ファーコート,,
0677-000,677,0,ニャスパー,,ニャスパー,じせいポケモン,3.5,0.3,エスパー,,するどいめ,すりぬけ,
0678-000,678,0,ニャオニクス,オスのすがた,ニャオニクス(オス),よくせいポケモン,8.5,0.6,エスパー,,するどいめ,すりぬけ,
0678-001,678,1,ニャオニクス,メスのすがた,ニャオニクス(メス),よくせいポケモン,8.5,0.6,エスパー,,するどいめ,すりぬけ,
0679-000,679,0,ヒトツキ,,ヒトツキ,とうけんポケモン,2.0,0.8,はがね,ゴースト,ノーガード,,
0680-000,680,0,ニダンギル,,ニダンギル,とうけんポケモン,4.5,0.8,はがね,ゴースト,ノーガード,,
0681-000,681,0,ギルガルド,シールドフォルム,ギルガルド(シールド),おうけんポケモン,53.0,1.7,はがね,ゴースト,バトルスイッチ,,
0681-001,681,1,ギルガルド,ブレードフォルム,ギルガルド(ブレード),おうけんポケモン,53.0,1.7,はがね,ゴースト,バトルスイッチ,,
0682-000,682,0,シュシュプ,,シュシュプ,こうすいポケモン,0.5,0.2,フェアリー,,いやしのこころ,,
0683-000,683,0,フレフワン,,フレフワン,ほうこうポケモン,15.5,0.8,フェアリー,,いやしのこころ,,
0684-000,684,0,ペロッパフ,,ペロッパフ,わたあめポケモン,3.5,0.4,フェアリー,,スイートベール,,
0685-000,685,0,ペロリーム,,ペロリーム,ホイップポケモン,5.0,0.8,フェアリー,,スイートベール,,
0686-000,686,0,マーイーカ,,マーイーカ,かいてんポケモン,3.5,0.4,あく,エスパー,あまのじゃく,きゅうばん,
0687-000,687,0,カラマネロ,,カラマネロ,ぎゃくてんポケモン,47.0,1.5,あく,エスパー,あまのじゃく,きゅうばん,
0688-000,688,0,カメテテ,,カメテテ,ふたてポケモン,31.0,0.5,いわ,みず,かたいツメ,スナイパー,
0689-000,689,0,ガメノデス,,ガメノデス,しゅうごうポケモン,96.0,1.3,いわ,みず,かたいツメ,スナイパー,
