,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0690-000,690,0,クズモー,,クズモー,クサモドキポケモン,7.3,0.5,どく,みず,どくのトゲ,どくしゅ,
0691-000,691,0,ドラミドロ,,ドラミドロ,クサモドキポケモン,81.5,1.8,どく,ドラゴン,どくのトゲ,どくしゅ,
0692-000,692,0,ウデッポウ,,ウデッポウ,みずでっぽうポケモン,8.3,0.5,みず,,メガランチャー,,
0693-000,693,0,ブロスター,,ブロスター,ランチャーポケモン,35.3,1.3,みず,,メガランチャー,,
0694-000,694,0,エリキテル,,エリキテル,はつでんポケモン,6.0,0.5,でんき,ノーマル,かんそうはだ,すながくれ,
0695-000,695,0,エレザード,,エレザード,はつでんポケモン,21.0,1.0,でんき,ノーマル,かんそうはだ,すながくれ,
0696-000,696,0,チゴラス,,チゴラス,ようくんポケモン,26.0,0.8,いわ,ドラゴン,がんじょうあご,,
0697-000,697,0,ガチゴラス,,ガチゴラス,ぼうくんポケモン,270.0,2.5,いわ,ドラゴン,がんじょうあご,,
0698-000,698,0,アマルス,,アマルス,ツンドラポケモン,25.2,1.3,いわ,こおり,フリーズスキン,,
0699-000,699,0,アマルルガ,,アマルルガ,ツンドラポケモン,225.0,2.7,いわ,こおり,フリーズスキン,,
0700-000,700,0,ニンフィア,,ニンフィア,むすびつきポケモン,23.5,1.0,フェアリー,,メロメロボディ,,
0701-000,701,0,ルチャブル,,ルチャブル,レスリングポケモン,21.5,0.8,かくとう,ひこう,じゅうなん,かるわざ,
0702-000,702,0,デデンネ,,デデンネ,アンテナポケモン,2.2,0.2,でんき,フェアリー,ほおぶくろ,ものひろい,
0703-000,703,0,メレシー,,メレシー,ほうせきポケモン,5.7,0.3,いわ,フェアリー,クリアボディ,,
0704-000,704,0,ヌメラ,,ヌメラ,なんたいポケモン,2.8,0.3,ドラゴン,,そうしょく,うるおいボディ,
0705-000,705,0,ヌメイル,,ヌメイル,なんたいポケモン,17.5,0.8,ドラゴン,,そうしょく,うるおいボディ,
0705-001,705,1,ヌメイル,ヒスイのすがた,ヌメイル(ヒスイ),マイマイポケモン,68.5,0.7,はがね,ドラゴン,そうしょく,シェルアーマー,
0706-000,706,0,ヌメルゴン,,ヌメルゴン,ドラゴンポケモン,150.5,2.0,ドラゴン,,そうしょく,うるおいボディ,
0706-001,706,1,ヌメルゴン,ヒスイのすがた,ヌメルゴン(ヒスイ),からこもりポケモン,334.1,1.7,はがね,ドラゴン,そうしょく,シェルアーマー,
0707-000,707,0,クレッフィ,,クレッフィ,かぎたばポケモン,3.0,0.2,はがね,フェアリー,いたずらごころ,,
0708-000,708,0,ボクレー,,ボクレー,きりかぶポケモン,7.0,0.4,ゴースト,くさ,しぜんかいふく,おみとおし,
0709-000,709,0,オーロット,,オーロット,ろうぼくポケモン,71.0,1.5,ゴースト,くさ,しぜんかいふく,おみとおし,
0710-000,710,0,バケッチャ,ふつうのサイズ,バケッチャ(ふつう),かぼちゃポケモン,5,0.4,ゴースト,くさ,ものひろい,おみとおし,
0710-001,710,1,バケッチャ,ちいさいサイズ,バケッチャ(ちいさい),,0,0,,,,,
0710-002,710,2,バケッチャ,おおきいサイズ,バケッチャ(おおきい),,0,0,,,,,
0710-003,710,3,バケッチャ,とくだいサイズ,バケッチャ(とくだい),,0,0,,,,,
0711-000,711,0,パンプジン,ふつうのサイズ,パンプジン(ふつう),かぼちゃポケモン,12.5,0.9,ゴースト,くさ,ものひろい,おみとおし,
0711-001,711,1,パンプジン,ちいさいサイズ,パンプジン(ちいさい),,0,0,,,,,
0711-002,711,2,パンプジン,おおきいサイズ,パンプジン(おおきい),,0,0,,,,,
0711-003,711,3,パンプジン,とくだいサイズ,パンプジン(とくだい),,0,0,,,,,
0712-000,712,0,カチコール,,カチコール,ひょうかいポケモン,99.5,1.0,こおり,,マイペース,アイスボディ,
0713-000,713,0,クレベース,,クレベース,ひょうざんポケモン,505.0,2.0,こおり,,マイペース,アイスボディ,
0713-001,713,1,クレベース,ヒスイのすがた,クレベース(ヒスイ),ひょうざんポケモン,262.4,1.4,こおり,いわ,がんじょうあご,アイスボディ,
0714-000,714,0,オンバット,,オンバット,おんぱポケモン,8.0,0.5,ひこう,ドラゴン,おみとおし,すりぬけ,
0715-000,715,0,オンバーン,,オンバーン,おんぱポケモン,85.0,1.5,ひこう,ドラゴン,おみとおし,すりぬけ,
0716-000,716,0,ゼルネアス,リラックスモード,ゼルネアス,せいめいポケモン,215.0,3.0,フェアリー,,フェアリーオーラ,,
0717-000,717,0,イベルタル,,イベルタル,はかいポケモン,203.0,5.8,あく,ひこう,ダークオーラ,,
0718-000,718,0,ジガルデ,５０％フォルム,ジガルデ(５０％),ちつじょポケモン,305.0,5.0,ドラゴン,じめん,オーラブレイク,スワームチェンジ,
0718-001,718,1,ジガルデ,１０％フォルム,ジガルデ(１０％),ちつじょポケモン,33.5,1.2,ドラゴン,じめん,オーラブレイク,スワームチェンジ,
0718-004,718,4,ジガルデ,パーフェクトフォルム,ジガルデ(パーフェクト),ちつじょポケモン,610.0,4.5,ドラゴン,じめん,スワームチェンジ,,
0719-000,719,0,ディアンシー,,ディアンシー,ほうせきポケモン,8.8,0.7,いわ,フェアリー,クリアボディ,,
0719-001,719,1,ディアンシー,メガディアンシー,メガディアンシー,ほうせきポケモン,27.8,1.1,いわ,フェアリー,マジックミラー,,
0720-000,720,0,フーパ,いましめられしフーパ,フーパ(いましめられし),いたずらポケモン,9.0,0.5,エスパー,ゴースト,マジシャン,,
0720-001,720,1,フーパ,ときはなたれしフーパ,フーパ(ときはなたれし),まじんポケモン,490.0,6.5,エスパー,あく,マジシャン,,
0721-000,721,0,ボルケニオン,,ボルケニオン,スチームポケモン,195.0,1.7,ほのお,みず,ちょすい,,
0722-000,722,0,モクロー,,モクロー,くさばねポケモン,1.5,0.3,くさ,ひこう,しんりょく,,
0723-000,723,0,フクスロー,,フクスロー,はばねポケモン,16.0,0.7,くさ,ひこう,しんりょく,,
0724-000,724,0,ジュナイパー,,ジュナイパー,やばねポケモン,36.6,1.6,くさ,ゴースト,しんりょく,,
0724-001,724,1,ジュナイパー,ヒスイのすがた,ジュナイパー(ヒスイ),やばねポケモン,37.0,1.6,くさ,かくとう,しんりょく,,
0725-000,725,0,ニャビー,,ニャビー,ひねこポケモン,4.3,0.4,ほのお,,もうか,,
0726-000,726,0,ニャヒート,,ニャヒート,ひねこポケモン,25.0,0.7,ほのお,,もうか,,
0727-000,727,0,ガオガエン,,ガオガエン,ヒールポケモン,83.0,1.8,ほのお,あく,もうか,,
0728-000,728,0,アシマリ,,アシマリ,あしかポケモン,7.5,0.4,みず,,げきりゅう,,
0729-000,729,0,オシャマリ,,オシャマリ,アイドルポケモン,17.5,0.6,みず,,げきりゅう,,
0730-000,730,0,アシレーヌ,,アシレーヌ,ソリストポケモン,44.0,1.8,みず,フェアリー,げきりゅう,,
0731-000,731,0,ツツケラ,,ツツケラ,きつつきポケモン,1.2,0.3,ノーマル,ひこう,するどいめ,スキルリンク,
0732-000,732,0,ケララッパ,,ケララッパ,ラッパぐちポケモン,14.8,0.6,ノーマル,ひこう,するどいめ,スキルリンク,
0733-000,733,0,ドデカバシ,,ドデカバシ,おおづつポケモン,26.0,1.1,ノーマル,ひこう,するどいめ,スキルリンク,
0734-000,734,0,ヤングース,,ヤングース,うろつきポケモン,6.0,0.4,ノーマル,,はりこみ,がんじょうあご,
0735-000,735,0,デカグース,,デカグース,はりこみポケモン,14.2,0.7,ノーマル,,はりこみ,がんじょうあご,
0736-000,736,0,アゴジムシ,,アゴジムシ,ようちゅうポケモン,4.4,0.4,むし,,むしのしらせ,,
0737-000,737,0,デンヂムシ,,デンヂムシ,バッテリーポケモン,10.5,0.5,むし,でんき,バッテリー,,
0738-000,738,0,クワガノン,,クワガノン,くわがたポケモン,45.0,1.5,むし,でんき,ふゆう,,
0739-000,739,0,マケンカニ,,マケンカニ,けんとうポケモン,7.0,0.6,かくとう,,かいりきバサミ,てつのこぶし,
0740-000,740,0,ケケンカニ,,ケケンカニ,けがにポケモン,180.0,1.7,かくとう,こおり,かいりきバサミ,てつのこぶし,
0741-000,741,0,オドリドリ,めらめらスタイル,オドリドリ(めらめら),ダンスポケモン,3.4,0.6,ほのお,ひこう,おどりこ,,
0741-001,741,1,オドリドリ,ぱちぱちスタイル,オドリドリ(ぱちぱち),ダンスポケモン,3.4,0.6,でんき,ひこう,おどりこ,,
0741-002,741,2,オドリドリ,ふらふらスタイル,オドリドリ(ふらふら),ダンスポケモン,3.4,0.6,エスパー,ひこう,おどりこ,,
0741-003,741,3,オドリドリ,まいまいスタイル,オドリドリ(まいまい),ダンスポケモン,3.4,0.6,ゴースト,ひこう,おどりこ,,
0742-000,742,0,アブリー,,アブリー,ツリアブポケモン,0.2,0.1,むし,フェアリー,みつあつめ,りんぷん,
0743-000,743,0,アブリボン,,アブリボン,ツリアブポケモン,0.5,0.2,むし,フェアリー,みつあつめ,りんぷん,
0744-000,744,0,イワンコ,,イワンコ,こいぬポケモン,9.2,0.5,いわ,,するどいめ,やるき,
0745-000,745,0,ルガルガン,まひるのすがた,ルガルガン(まひる),オオカミポケモン,25.0,0.8,いわ,,するどいめ,すなかき,
0745-001,745,1,ルガルガン,まよなかのすがた,ルガルガン(まよなか),オオカミポケモン,25.0,1.1,いわ,,するどいめ,やるき,
0745-002,745,2,ルガルガン,たそがれのすがた,ルガルガン(たそがれ),オオカミポケモン,25.0,0.8,いわ,,かたいツメ,,
0746-000,746,0,ヨワシ,たんどくのすがた,ヨワシ(たんどく),こざかなポケモン,0.3,0.2,みず,,ぎょぐん,,
0746-001,746,1,ヨワシ,むれたすがた,ヨワシ(むれ),こざかなポケモン,78.6,8.2,みず,,ぎょぐん,,
0747-000,747,0,ヒドイデ,,ヒドイデ,ヒトデナシポケモン,8.0,0.4,どく,みず,ひとでなし,じゅうなん,
0748-000,748,0,ドヒドイデ,,ドヒドイデ,ヒトデナシポケモン,14.5,0.7,どく,みず,ひとでなし,じゅうなん,
0749-000,749,0,ドロバンコ,,ドロバンコ,うさぎうまポケモン,110.0,1.0,じめん,,マイペース,じきゅうりょく,
0750-000,750,0,バンバドロ,,バンバドロ,ばんばポケモン,920.0,2.5,じめん,,マイペース,じきゅうりょく,
0751-000,751,0,シズクモ,,シズクモ,すいほうポケモン,4.0,0.3,みず,むし,すいほう,,
0752-000,752,0,オニシズクモ,,オニシズクモ,すいほうポケモン,82.0,1.8,みず,むし,すいほう,,
0753-000,753,0,カリキリ,,カリキリ,かまくさポケモン,1.5,0.3,くさ,,リーフガード,,
0754-000,754,0,ラランテス,,ラランテス,はなかまポケモン,18.5,0.9,くさ,,リーフガード,,
0755-000,755,0,ネマシュ,,ネマシュ,はっこうポケモン,1.5,0.2,くさ,フェアリー,はっこう,ほうし,
0756-000,756,0,マシェード,,マシェード,はっこうポケモン,11.5,1.0,くさ,フェアリー,はっこう,ほうし,
0757-000,757,0,ヤトウモリ,,ヤトウモリ,どくトカゲポケモン,4.8,0.6,どく,ほのお,ふしょく,,
0758-000,758,0,エンニュート,,エンニュート,どくトカゲポケモン,22.2,1.2,どく,ほのお,ふしょく,,
0759-000,759,0,ヌイコグマ,,ヌイコグマ,じたばたポケモン,6.8,0.5,ノーマル,かくとう,もふもふ,ぶきよう,
0760-000,760,0,キテルグマ,,キテルグマ,ごうわんポケモン,135.0,2.1,ノーマル,かくとう,もふもふ,ぶきよう,
0761-000,761,0,アマカジ,,アマカジ,フルーツポケモン,3.2,0.3,くさ,,リーフガード,どんかん,
0762-000,762,0,アママイコ,,アママイコ,フルーツポケモン,8.2,0.7,くさ,,リーフガード,どんかん,
0763-000,763,0,アマージョ,,アマージョ,フルーツポケモン,21.4,1.2,くさ,,リーフガード,じょおうのいげん,
0764-000,764,0,キュワワー,,キュワワー,はなつみポケモン,0.3,0.1,フェアリー,,フラワーベール,ヒーリングシフト,
0765-000,765,0,ヤレユータン,,ヤレユータン,けんじゃポケモン,76.0,1.5,ノーマル,エスパー,せいしんりょく,テレパシー,
0766-000,766,0,ナゲツケサル,,ナゲツケサル,れんけいポケモン,82.8,2.0,かくとう,,レシーバー,,
0767-000,767,0,コソクムシ,,コソクムシ,そうこうポケモン,12.0,0.5,むし,みず,にげごし,,
0768-000,768,0,グソクムシャ,,グソクムシャ,そうこうポケモン,108.0,2.0,むし,みず,ききかいひ,,
0769-000,769,0,スナバァ,,スナバァ,すなやまポケモン,70.0,0.5,ゴースト,じめん,みずがため,,
0770-000,770,0,シロデスナ,,シロデスナ,すなのしろポケモン,250.0,1.3,ゴースト,じめん,みずがため,,
0771-000,771,0,ナマコブシ,,ナマコブシ,なまこポケモン,1.2,0.3,みず,,とびだすなかみ,,
0772-000,772,0,タイプ：ヌル,,タイプ：ヌル,じんこうポケモン,120.5,1.9,ノーマル,,カブトアーマー,,
0773-000,773,0,シルヴァディ,タイプ：ノーマル,シルヴァディ,じんこうポケモン,100.5,2.3,ノーマル,,ＡＲシステム,,
0774-000,774,0,メテノ,りゅうせいのすがた,メテノ(りゅうせい),ながれぼしポケモン,40.0,0.3,いわ,ひこう,リミットシールド,,
0774-007,774,7,メテノ,あかいろのコア,メテノ(コア),ながれぼしポケモン,0.3,0.3,いわ,ひこう,リミットシールド,,
0775-000,775,0,ネッコアラ,,ネッコアラ,ゆめうつつポケモン,19.9,0.4,ノーマル,,ぜったいねむり,,
0776-000,776,0,バクガメス,,バクガメス,ばくはつがめポケモン,212.0,2.0,ほのお,ドラゴン,シェルアーマー,,
0777-000,777,0,トゲデマル,,トゲデマル,まるまりポケモン,3.3,0.3,でんき,はがね,てつのトゲ,ひらいしん,
0778-000,778,0,ミミッキュ,,ミミッキュ,ばけのかわポケモン,0.7,0.2,ゴースト,フェアリー,ばけのかわ,,
0779-000,779,0,ハギギシリ,,ハギギシリ,はぎしりポケモン,19.0,0.9,みず,エスパー,ビビッドボディ,がんじょうあご,
0780-000,780,0,ジジーロン,,ジジーロン,ゆうゆうポケモン,185.0,3.0,ノーマル,ドラゴン,ぎゃくじょう,そうしょく,
0781-000,781,0,ダダリン,,ダダリン,もくずポケモン,210.0,3.9,ゴースト,くさ,はがねつかい,,
0782-000,782,0,ジャラコ,,ジャラコ,うろこポケモン,29.7,0.6,ドラゴン,,ぼうだん,ぼうおん,
0783-000,783,0,ジャランゴ,,ジャランゴ,うろこポケモン,47.0,1.2,ドラゴン,かくとう,ぼうだん,ぼうおん,
0784-000,784,0,ジャラランガ,,ジャラランガ,うろこポケモン,78.2,1.6,ドラゴン,かくとう,ぼうだん,ぼうおん,
0785-000,785,0,カプ・コケコ,,カプ・コケコ,とちがみポケモン,20.5,1.8,でんき,フェアリー,エレキメイカー,,
0786-000,786,0,カプ・テテフ,,カプ・テテフ,とちがみポケモン,18.6,1.2,エスパー,フェアリー,サイコメイカー,,
0787-000,787,0,カプ・ブルル,,カプ・ブルル,とちがみポケモン,45.5,1.9,くさ,フェアリー,グラスメイカー,,
0788-000,788,0,カプ・レヒレ,,カプ・レヒレ,とちがみポケモン,21.2,1.3,みず,フェアリー,ミストメイカー,,
0789-000,789,0,コスモッグ,,コスモッグ,せいうんポケモン,0.1,0.2,エスパー,,てんねん,,
0790-000,790,0,コスモウム,,コスモウム,げんしせいポケモン,999.9,0.1,エスパー,,がんじょう,,
0791-000,791,0,ソルガレオ,,ソルガレオ,にちりんポケモン,230.0,3.4,エスパー,はがね,メタルプロテクト,,
0792-000,792,0,ルナアーラ,,ルナアーラ,がちりんポケモン,120.0,4.0,エスパー,ゴースト,ファントムガード,,
0793-000,793,0,ウツロイド,,ウツロイド,きせいポケモン,55.5,1.2,いわ,どく,ビーストブースト,,
0794-000,794,0,マッシブーン,,マッシブーン,ぼうちょうポケモン,333.6,2.4,むし,かくとう,ビーストブースト,,
0795-000,795,0,フェローチェ,,フェローチェ,えんびポケモン,25.0,1.8,むし,かくとう,ビーストブースト,,
0796-000,796,0,デンジュモク,,デンジュモク,でんしょくポケモン,100.0,3.8,でんき,,ビーストブースト,,
0797-000,797,0,テッカグヤ,,テッカグヤ,うちあげポケモン,999.9,9.2,はがね,ひこう,ビーストブースト,,
0798-000,798,0,カミツルギ,,カミツルギ,ばっとうポケモン,0.1,0.3,くさ,はがね,ビーストブースト,,
0799-000,799,0,アクジキング,,アクジキング,あくじきポケモン,888.0,5.5,あく,ドラゴン,ビーストブースト,,
0800-000,800,0,ネクロズマ,,ネクロズマ,プリズムポケモン,230.0,2.4,エスパー,,プリズムアーマー,,
0800-001,800,1,ネクロズマ,たそがれのたてがみ,ネクロズマ(たそがれ),プリズムポケモン,460.0,3.8,エスパー,はがね,プリズムアーマー,,
0800-002,800,2,ネクロズマ,あかつきのつばさ,ネクロズマ(あかつき),プリズムポケモン,350.0,4.2,エスパー,ゴースト,プリズムアーマー,,
0800-003,800,3,ネクロズマ,ウルトラネクロズマ,ネクロズマ(ウルトラネクロズマ),プリズムポケモン,230.0,7.5,エスパー,ドラゴン,ブレインフォース,,
0801-000,801,0,マギアナ,,マギアナ,じんぞうポケモン,80.5,1.0,はがね,フェアリー,ソウルハート,,
0802-000,802,0,マーシャドー,,マーシャドー,かげすみポケモン,22.2,0.7,かくとう,ゴースト,テクニシャン,,
0803-000,803,0,ベベノム,,ベベノム,どくばりポケモン,1.8,0.6,どく,,ビーストブースト,,
0804-000,804,0,アーゴヨン,,アーゴヨン,どくばりポケモン,150.0,3.6,どく,ドラゴン,ビーストブースト,,
0805-000,805,0,ツンデツンデ,,ツンデツンデ,いしがきポケモン,820.0,5.5,いわ,はがね,ビーストブースト,,
0806-000,806,0,ズガドーン,,ズガドーン,はなびポケモン,13.0,1.8,ほのお,ゴースト,ビーストブースト,,
0807-000,807,0,ゼラオラ,,ゼラオラ,じんらいポケモン,44.5,1.5,でんき,,ちくでん,,
0808-000,808,0,メルタン,,メルタン,ナットポケモン,8.0,0.2,はがね,,じりょく,,
0809-000,809,0,メルメタル,,メルメタル,ナットポケモン,800.0,2.5,はがね,,てつのこぶし,,
0809-999,809,999,メルメタル,キョダイマックス,メルメタル(キョダイ),ナットポケモン,"9,999.9",25.0,はがね,,てつのこぶし,,
0810-000,810,0,サルノリ,,サルノリ,こざるポケモン,5.0,0.3,くさ,,しんりょく,,
0811-000,811,0,バチンキー,,バチンキー,ビートポケモン,14.0,0.7,くさ,,しんりょく,,
0812-000,812,0,ゴリランダー,,ゴリランダー,ドラマーポケモン,90.0,2.1,くさ,,しんりょく,,
0812-999,812,999,ゴリランダー,キョダイマックス,ゴリランダー(キョダイ),-,"9,999.9",28.0,くさ,,しんりょく,,
0813-000,813,0,ヒバニー,,ヒバニー,うさぎポケモン,4.5,0.3,ほのお,,もうか,,
0814-000,814,0,ラビフット,,ラビフット,うさぎポケモン,9.0,0.6,ほのお,,もうか,,
0815-000,815,0,エースバーン,,エースバーン,ストライカーポケモン,33.0,1.4,ほのお,,もうか,,
0815-999,815,999,エースバーン,キョダイマックス,エースバーン(キョダイ),-,"9,999.9",27.0,ほのお,,もうか,,
0816-000,816,0,メッソン,,メッソン,みずとかげポケモン,4.0,0.3,みず,,げきりゅう,,
0817-000,817,0,ジメレオン,,ジメレオン,みずとかげポケモン,11.5,0.7,みず,,げきりゅう,,
0818-000,818,0,インテレオン,,インテレオン,エージェントポケモン,45.2,1.9,みず,,げきりゅう,,
0818-999,818,999,インテレオン,キョダイマックス,インテレオン(キョダイ),-,"9,999.9",40.0,みず,,げきりゅう,,
0819-000,819,0,ホシガリス,,ホシガリス,ほおばりポケモン,2.5,0.3,ノーマル,,ほおぶくろ,,
0820-000,820,0,ヨクバリス,,ヨクバリス,よくばりポケモン,6.0,0.6,ノーマル,,ほおぶくろ,,
0821-000,821,0,ココガラ,,ココガラ,ことりポケモン,1.8,0.2,ひこう,,するどいめ,きんちょうかん,
0822-000,822,0,アオガラス,,アオガラス,カラスポケモン,16.0,0.8,ひこう,,するどいめ,きんちょうかん,
0823-000,823,0,アーマーガア,,アーマーガア,カラスポケモン,75.0,2.2,ひこう,はがね,プレッシャー,きんちょうかん,
0823-999,823,999,アーマーガア,キョダイマックス,アーマーガア(キョダイ),-,"9,999.9",14.0,ひこう,はがね,プレッシャー,きんちょうかん,
0824-000,824,0,サッチムシ,,サッチムシ,ようちゅうポケモン,8.0,0.4,むし,,むしのしらせ,ふくがん,
0825-000,825,0,レドームシ,,レドームシ,レドームポケモン,19.5,0.4,むし,エスパー,むしのしらせ,ふくがん,
0826-000,826,0,イオルブ,,イオルブ,ななほしポケモン,40.8,0.4,むし,エスパー,むしのしらせ,おみとおし,
0826-999,826,999,イオルブ,キョダイマックス,イオルブ(キョダイ),-,"9,999.9",14.0,むし,エスパー,むしのしらせ,おみとおし,
0827-000,827,0,クスネ,,クスネ,きつねポケモン,8.9,0.6,あく,,にげあし,かるわざ,
0828-000,828,0,フォクスライ,,フォクスライ,きつねポケモン,19.9,1.2,あく,,にげあし,かるわざ,
0829-000,829,0,ヒメンカ,,ヒメンカ,はなかざりポケモン,2.2,0.4,くさ,,わたげ,さいせいりょく,
0830-000,830,0,ワタシラガ,,ワタシラガ,わたかざりポケモン,2.5,0.5,くさ,,わたげ,さいせいりょく,
0831-000,831,0,ウールー,,ウールー,ひつじポケモン,6.0,0.6,ノーマル,,もふもふ,にげあし,
0832-000,832,0,バイウールー,,バイウールー,ひつじポケモン,43.0,1.3,ノーマル,,もふもふ,ふくつのこころ,
0833-000,833,0,カムカメ,,カムカメ,くいつきポケモン,8.5,0.3,みず,,がんじょうあご,シェルアーマー,
0834-000,834,0,カジリガメ,,カジリガメ,かみつきポケモン,115.5,1.0,みず,いわ,がんじょうあご,シェルアーマー,
0834-999,834,999,カジリガメ,キョダイマックス,カジリガメ(キョダイ),-,"9,999.9",24.0,みず,いわ,がんじょうあご,シェルアーマー,
0835-000,835,0,ワンパチ,,ワンパチ,こいぬポケモン,13.5,0.3,でんき,,たまひろい,,
0836-000,836,0,パルスワン,,パルスワン,いぬポケモン,34.0,1.0,でんき,,がんじょうあご,,
0837-000,837,0,タンドン,,タンドン,せきたんポケモン,12.0,0.3,いわ,,じょうききかん,たいねつ,
0838-000,838,0,トロッゴン,,トロッゴン,せきたんポケモン,78.0,1.1,いわ,ほのお,じょうききかん,ほのおのからだ,
0839-000,839,0,セキタンザン,,セキタンザン,せきたんポケモン,310.5,2.8,いわ,ほのお,じょうききかん,ほのおのからだ,
0839-999,839,999,セキタンザン,キョダイマックス,セキタンザン(キョダイ),-,"9,999.9",42.0,いわ,ほのお,じょうききかん,ほのおのからだ,
0840-000,840,0,カジッチュ,,カジッチュ,りんごぐらしポケモン,0.5,0.2,くさ,ドラゴン,じゅくせい,くいしんぼう,
0841-000,841,0,アップリュー,,アップリュー,りんごはねポケモン,1.0,0.3,くさ,ドラゴン,じゅくせい,くいしんぼう,
0841-999,841,999,アップリュー,キョダイマックス,アップリュー(キョダイ),-,"9,999.9",24.0,くさ,ドラゴン,じゅくせい,くいしんぼう,
0842-000,842,0,タルップル,,タルップル,りんごじるポケモン,13.0,0.4,くさ,ドラゴン,じゅくせい,くいしんぼう,
0842-999,842,999,タルップル,キョダイマックス,タルップル(キョダイ),-,"9,999.9",24.0,くさ,ドラゴン,じゅくせい,くいしんぼう,
0843-000,843,0,スナヘビ,,スナヘビ,すなへびポケモン,7.6,2.2,じめん,,すなはき,だっぴ,
0844-000,844,0,サダイジャ,,サダイジャ,すなへびポケモン,65.5,3.8,じめん,,すなはき,だっぴ,
0844-999,844,999,サダイジャ,キョダイマックス,サダイジャ(キョダイ),-,"9,999.9",22.0,じめん,,すなはき,だっぴ,
0845-000,845,0,ウッウ,,ウッウ,うのみポケモン,18.0,0.8,ひこう,みず,うのミサイル,,
0846-000,846,0,サシカマス,,サシカマス,とつげきポケモン,1.0,0.5,みず,,すいすい,,
0847-000,847,0,カマスジョー,,カマスジョー,くしざしポケモン,30.0,1.3,みず,,すいすい,,
0848-000,848,0,エレズン,,エレズン,あかごポケモン,11.0,0.4,でんき,どく,びびり,せいでんき,
0849-000,849,0,ストリンダー,ハイなすがた,ストリンダー(ハイ),パンクポケモン,40.0,1.6,でんき,どく,パンクロック,プラス,
0849-001,849,1,ストリンダー,ローなすがた,ストリンダー(ロー),パンクポケモン,40.0,1.6,でんき,どく,パンクロック,マイナス,
0849-999,849,999,ストリンダー,キョダイマックス,ストリンダー(キョダイ),-,"9,999.9",24.0,でんき,どく,パンクロック,プラス,
0850-000,850,0,ヤクデ,,ヤクデ,はつねつポケモン,1.0,0.7,ほのお,むし,もらいび,しろいけむり,
0851-000,851,0,マルヤクデ,,マルヤクデ,はつねつポケモン,120.0,3.0,ほのお,むし,もらいび,しろいけむり,
0851-999,851,999,マルヤクデ,キョダイマックス,マルヤクデ(キョダイ),-,"9,999.9",75.0,ほのお,むし,もらいび,しろいけむり,
0852-000,852,0,タタッコ,,タタッコ,だだっこポケモン,4.0,0.6,かくとう,,じゅうなん,,
0853-000,853,0,オトスパス,,オトスパス,じゅうじゅつポケモン,39.0,1.6,かくとう,,じゅうなん,,
0854-000,854,0,ヤバチャ,,ヤバチャ,こうちゃポケモン,0.2,0.1,ゴースト,,くだけるよろい,,
