,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0855-000,855,0,ポットデス,,ポットデス,こうちゃポケモン,0.4,0.2,ゴースト,,くだけるよろい,,
0856-000,856,0,ミブリム,,ミブリム,おだやかポケモン,3.4,0.4,エスパー,,いやしのこころ,きけんよち,
0857-000,857,0,テブリム,,テブリム,せいしゅくポケモン,4.8,0.6,エスパー,,いやしのこころ,きけんよち,
0858-000,858,0,ブリムオン,,ブリムオン,せいじゃくポケモン,5.1,2.1,エスパー,フェアリー,いやしのこころ,きけんよち,
0858-999,858,999,ブリムオン,キョダイマックス,ブリムオン(キョダイ),-,"9,999.9",26.0,エスパー,フェアリー,いやしのこころ,きけんよち,
0859-000,859,0,ベロバー,,ベロバー,いじわるポケモン,5.5,0.4,あく,フェアリー,いたずらごころ,おみとおし,
0860-000,860,0,ギモー,,ギモー,しょうわるポケモン,12.5,0.8,あく,フェアリー,いたずらごころ,おみとおし,
0861-000,861,0,オーロンゲ,,オーロンゲ,ビルドアップポケモン,61.0,1.5,あく,フェアリー,いたずらごころ,おみとおし,
0861-999,861,999,オーロンゲ,キョダイマックス,オーロンゲ(キョダイ),-,"9,999.9",32.0,あく,フェアリー,いたずらごころ,おみとおし,
0862-000,862,0,タチフサグマ,,タチフサグマ,ていしポケモン,46.0,1.6,あく,ノーマル,すてみ,こんじょう,
0863-000,863,0,ニャイキング,,ニャイキング,バイキングポケモン,28.0,0.8,はがね,,カブトアーマー,かたいツメ,
0864-000,864,0,サニゴーン,,サニゴーン,さんごポケモン,0.4,1.0,ゴースト,,くだけるよろい,,
0865-000,865,0,ネギガナイト,,ネギガナイト,かるがもポケモン,117.0,0.8,かくとう,,ふくつのこころ,,
0866-000,866,0,バリコオル,,バリコオル,コメディアンポケモン,58.2,1.5,こおり,エスパー,ちどりあし,バリアフリー,
0867-000,867,0,デスバーン,,デスバーン,おんねんポケモン,66.6,1.6,じめん,ゴースト,さまようたましい,,
0868-000,868,0,マホミル,,マホミル,クリームポケモン,0.3,0.2,フェアリー,,スイートベール,,
0869-000,869,0,マホイップ,ミルキィバニラ,マホイップ,クリームポケモン,0.5,0.3,フェアリー,,スイートベール,,
0869-999,869,999,マホイップ,キョダイマックス,マホイップ(キョダイ),-,"9,999.9",30.0,フェアリー,,スイートベール,,
0870-000,870,0,タイレーツ,,タイレーツ,じんけいポケモン,62.0,3.0,かくとう,,カブトアーマー,,
0871-000,871,0,バチンウニ,,バチンウニ,うにポケモン,1.0,0.3,でんき,,ひらいしん,,
0872-000,872,0,ユキハミ,,ユキハミ,いもむしポケモン,3.8,0.3,こおり,むし,りんぷん,,
0873-000,873,0,モスノウ,,モスノウ,こおりがポケモン,42.0,1.3,こおり,むし,りんぷん,,
0874-000,874,0,イシヘンジン,,イシヘンジン,きょせきポケモン,520.0,2.5,いわ,,パワースポット,,
0875-000,875,0,コオリッポ,アイスフェイス,コオリッポ(アイス),ペンギンポケモン,89.0,1.4,こおり,,アイスフェイス,,
0875-001,875,1,コオリッポ,ナイスフェイス,コオリッポ(ナイス),ペンギンポケモン,89.0,1.4,こおり,,アイスフェイス,,
0876-000,876,0,イエッサン,オスのすがた,イエッサン(オス),かんじょうポケモン,28.0,0.9,エスパー,ノーマル,せいしんりょく,シンクロ,
0876-001,876,1,イエッサン,メスのすがた,イエッサン(メス),かんじょうポケモン,28.0,0.9,エスパー,ノーマル,マイペース,シンクロ,
0877-000,877,0,モルペコ,まんぷくもよう,モルペコ,にめんポケモン,3.0,0.3,でんき,あく,はらぺこスイッチ,,
0878-000,878,0,ゾウドウ,,ゾウドウ,どうぞうポケモン,100.0,1.2,はがね,,ちからずく,,
0879-000,879,0,ダイオウドウ,,ダイオウドウ,どうぞうポケモン,650.0,3.0,はがね,,ちからずく,,
0879-999,879,999,ダイオウドウ,キョダイマックス,ダイオウドウ(キョダイ),-,"9,999.9",23.0,はがね,,ちからずく,,
0880-000,880,0,パッチラゴン,,パッチラゴン,かせきポケモン,190.0,1.8,でんき,ドラゴン,ちくでん,はりきり,
0881-000,881,0,パッチルドン,,パッチルドン,かせきポケモン,150.0,2.3,でんき,こおり,ちくでん,せいでんき,
0882-000,882,0,ウオノラゴン,,ウオノラゴン,かせきポケモン,215.0,2.3,みず,ドラゴン,ちょすい,がんじょうあご,
0883-000,883,0,ウオチルドン,,ウオチルドン,かせきポケモン,175.0,2.0,みず,こおり,ちょすい,アイスボディ,
0884-000,884,0,ジュラルドン,,ジュラルドン,ごうきんポケモン,40.0,1.8,はがね,ドラゴン,ライトメタル,ヘヴィメタル,
0884-999,884,999,ジュラルドン,キョダイマックス,ジュラルドン(キョダイ),-,"9,999.9",43.0,はがね,ドラゴン,ライトメタル,ヘヴィメタル,
0885-000,885,0,ドラメシヤ,,ドラメシヤ,うらめしポケモン,2.0,0.5,ドラゴン,ゴースト,クリアボディ,すりぬけ,
0886-000,886,0,ドロンチ,,ドロンチ,せわやくポケモン,11.0,1.4,ドラゴン,ゴースト,クリアボディ,すりぬけ,
0887-000,887,0,ドラパルト,,ドラパルト,ステルスポケモン,50.0,3.0,ドラゴン,ゴースト,クリアボディ,すりぬけ,
0888-000,888,0,ザシアン,れきせんのゆうしゃ,ザシアン(れきせん),つわものポケモン,110.0,2.8,フェアリー,,ふとうのけん,,
0888-001,888,1,ザシアン,けんのおう,ザシアン(けんのおう),つわものポケモン,355.0,2.8,フェアリー,はがね,ふとうのけん,,
0889-000,889,0,ザマゼンタ,れきせんのゆうしゃ,ザマゼンタ(れきせん),つわものポケモン,210.0,2.9,かくとう,,ふくつのたて,,
0889-001,889,1,ザマゼンタ,たてのおう,ザマゼンタ(たてのおう),つわものポケモン,785.0,2.9,かくとう,はがね,ふくつのたて,,
0890-000,890,0,ムゲンダイナ,,ムゲンダイナ,キョダイポケモン,950.0,20.0,どく,ドラゴン,プレッシャー,,
0891-000,891,0,ダクマ,,ダクマ,けんぽうポケモン,12.0,0.6,かくとう,,せいしんりょく,,
0892-000,892,0,ウーラオス,いちげきのかた,ウーラオス(いちげき),けんぽうポケモン,105.0,1.9,かくとう,あく,ふかしのこぶし,,
0892-001,892,1,ウーラオス,れんげきのかた,ウーラオス(れんげき),けんぽうポケモン,105.0,1.9,かくとう,みず,ふかしのこぶし,,
0892-999,892,999,ウーラオス,キョダイマックス,ウーラオス(キョダイ),-,"9,999.9",29.0,かくとう,あく,ふかしのこぶし,,
0893-000,893,0,ザルード,,ザルード,わるざるポケモン,70.0,1.8,あく,くさ,リーフガード,,
0894-000,894,0,レジエレキ,,レジエレキ,エレクトロンポケモン,145.0,1.2,でんき,,トランジスタ,,
0895-000,895,0,レジドラゴ,,レジドラゴ,りゅうぎょくポケモン,200.0,2.1,ドラゴン,,りゅうのあぎと,,
0896-000,896,0,ブリザポス,,ブリザポス,あばれうまポケモン,800.0,2.2,こおり,,しろのいななき,,
0897-000,897,0,レイスポス,,レイスポス,しゅんばポケモン,44.5,2.0,ゴースト,,くろのいななき,,
0898-000,898,0,バドレックス,,バドレックス,キングポケモン,7.7,1.1,エスパー,くさ,きんちょうかん,,
0898-001,898,1,バドレックス,はくばじょうのすがた,バドレックス(はくば),エンペラーポケモン,809.1,2.4,エスパー,こおり,じんばいったい,,
0898-002,898,2,バドレックス,こくばじょうのすがた,バドレックス(こくば),エンペラーポケモン,53.6,2.4,エスパー,ゴースト,じんばいったい,,
0899-000,899,0,アヤシシ,,アヤシシ,おおツノポケモン,95.1,1.8,ノーマル,エスパー,いかく,おみとおし,
0900-000,900,0,バサギリ,,バサギリ,まさかりポケモン,89.0,1.8,むし,いわ,むしのしらせ,ちからずく,
0901-000,901,0,ガチグマ,,ガチグマ,でいたんポケモン,290.0,2.4,じめん,ノーマル,こんじょう,ぼうだん,
0901-001,901,1,ガチグマ,アカツキ,ガチグマ(アカツキ),でいたんポケモン,333.0,2.7,じめん,ノーマル,しんがん,,
0902-000,902,0,イダイトウ,オスのすがた,イダイトウ(オス),おおうおポケモン,110.0,3.0,みず,ゴースト,すいすい,てきおうりょく,
0902-001,902,1,イダイトウ,メスのすがた,イダイトウ(メス),おおうおポケモン,110.0,3.0,みず,ゴースト,すいすい,てきおうりょく,
0903-000,903,0,オオニューラ,,オオニューラ,クライミングポケモン,43.0,1.3,かくとう,どく,プレッシャー,かるわざ,
0904-000,904,0,ハリーマン,,ハリーマン,けんざんポケモン,60.5,2.5,あく,どく,どくのトゲ,すいすい,
0905-000,905,0,ラブトロス,けしんフォルム,ラブトロス(けしん),あいぞうポケモン,48.0,1.6,フェアリー,ひこう,メロメロボディ,,
0905-001,905,1,ラブトロス,れいじゅうフォルム,ラブトロス(れいじゅう),あいぞうポケモン,48.0,1.6,フェアリー,ひこう,ぼうじん,,
0906-000,906,0,ニャオハ,,ニャオハ,くさねこポケモン,4.1,0.4,くさ,,しんりょく,,
0907-000,907,0,ニャローテ,,ニャローテ,くさねこポケモン,12.2,0.9,くさ,,しんりょく,,
0908-000,908,0,マスカーニャ,,マスカーニャ,マジシャンポケモン,31.2,1.5,くさ,あく,しんりょく,,
0909-000,909,0,ホゲータ,,ホゲータ,ほのおワニポケモン,9.8,0.4,ほのお,,もうか,,
0910-000,910,0,アチゲータ,,アチゲータ,ほのおワニポケモン,30.7,1.0,ほのお,,もうか,,
0911-000,911,0,ラウドボーン,,ラウドボーン,シンガーポケモン,326.5,1.6,ほのお,ゴースト,もうか,,
0912-000,912,0,クワッス,,クワッス,こがもポケモン,6.1,0.5,みず,,げきりゅう,,
0913-000,913,0,ウェルカモ,,ウェルカモ,レッスンポケモン,21.5,1.2,みず,,げきりゅう,,
0914-000,914,0,ウェーニバル,,ウェーニバル,ダンサーポケモン,61.9,1.8,みず,かくとう,げきりゅう,,
0915-000,915,0,グルトン,,グルトン,ぶたポケモン,10.2,0.5,ノーマル,,アロマベール,くいしんぼう,
0916-000,916,0,パフュートン,オスのすがた,パフュートン(オス),ぶたポケモン,120.0,1.0,ノーマル,,とれないにおい,くいしんぼう,
0916-001,916,1,パフュートン,メスのすがた,パフュートン(メス),ぶたポケモン,120.0,1.0,ノーマル,,アロマベール,くいしんぼう,
0917-000,917,0,タマンチュラ,,タマンチュラ,いとだまポケモン,4.0,0.3,むし,,ふみん,,
0918-000,918,0,ワナイダー,,ワナイダー,トラップポケモン,16.5,1.0,むし,,ふみん,,
0919-000,919,0,マメバッタ,,マメバッタ,バッタポケモン,1.0,0.2,むし,,むしのしらせ,,
0920-000,920,0,エクスレッグ,,エクスレッグ,バッタポケモン,17.5,1.0,むし,あく,むしのしらせ,,
0921-000,921,0,パモ,,パモ,ねずみポケモン,2.5,0.3,でんき,,せいでんき,しぜんかいふく,
0922-000,922,0,パモット,,パモット,ねずみポケモン,6.5,0.4,でんき,かくとう,ちくでん,しぜんかいふく,
0923-000,923,0,パーモット,,パーモット,てあてポケモン,41.0,0.9,でんき,かくとう,ちくでん,しぜんかいふく,
0924-000,924,0,ワッカネズミ,,ワッカネズミ,カップルポケモン,1.8,0.3,ノーマル,,にげあし,ものひろい,
0925-000,925,0,イッカネズミ,,イッカネズミ,ファミリーポケモン,2.3,0.3,ノーマル,,フレンドガード,ほおぶくろ,
0926-000,926,0,パピモッチ,,パピモッチ,こいぬポケモン,10.9,0.3,フェアリー,,マイペース,,
0927-000,927,0,バウッツェル,,バウッツェル,いぬポケモン,14.9,0.5,フェアリー,,こんがりボディ,,
0928-000,928,0,ミニーブ,,ミニーブ,オリーブポケモン,6.5,0.3,くさ,ノーマル,はやおき,,
0929-000,929,0,オリーニョ,,オリーニョ,オリーブポケモン,11.9,0.6,くさ,ノーマル,はやおき,,
0930-000,930,0,オリーヴァ,,オリーヴァ,オリーブポケモン,48.2,1.4,くさ,ノーマル,こぼれダネ,,
0931-000,931,0,イキリンコ,グリーンフェザー,イキリンコ(グリーン),インコポケモン,2.4,0.6,ノーマル,ひこう,いかく,はりきり,
0931-001,931,1,イキリンコ,ブルーフェザー,イキリンコ(ブルー),インコポケモン,2.4,0.6,ノーマル,ひこう,いかく,はりきり,
0931-002,931,2,イキリンコ,イエローフェザー,イキリンコ(イエロー),インコポケモン,2.4,0.6,ノーマル,ひこう,いかく,はりきり,
0931-003,931,3,イキリンコ,ホワイトフェザー,イキリンコ(ホワイト),インコポケモン,2.4,0.6,ノーマル,ひこう,いかく,はりきり,
0932-000,932,0,コジオ,,コジオ,がんえんポケモン,16.0,0.4,いわ,,きよめのしお,がんじょう,
0933-000,933,0,ジオヅム,,ジオヅム,がんえんポケモン,105.0,0.6,いわ,,きよめのしお,がんじょう,
0934-000,934,0,キョジオーン,,キョジオーン,がんえんポケモン,240.0,2.3,いわ,,きよめのしお,がんじょう,
0935-000,935,0,カルボウ,,カルボウ,ひのこポケモン,10.5,0.6,ほのお,,もらいび,,
0936-000,936,0,グレンアルマ,,グレンアルマ,ひのせんしポケモン,85.0,1.5,ほのお,エスパー,もらいび,,
0937-000,937,0,ソウブレイズ,,ソウブレイズ,ひのけんしポケモン,62.0,1.6,ほのお,ゴースト,もらいび,,
0938-000,938,0,ズピカ,,ズピカ,でんきおたまポケモン,0.4,0.3,でんき,,マイペース,せいでんき,
0939-000,939,0,ハラバリー,,ハラバリー,でんきがえるポケモン,113.0,1.2,でんき,,でんきにかえる,せいでんき,
0940-000,940,0,カイデン,,カイデン,うみつばめポケモン,3.6,0.4,でんき,ひこう,ふうりょくでんき,ちくでん,
0941-000,941,0,タイカイデン,,タイカイデン,ぐんかんどりポケモン,38.6,1.4,でんき,ひこう,ふうりょくでんき,ちくでん,
0942-000,942,0,オラチフ,,オラチフ,わかぞうポケモン,16.0,0.5,あく,,いかく,にげあし,
0943-000,943,0,マフィティフ,,マフィティフ,おやぶんポケモン,61.0,1.1,あく,,いかく,ばんけん,
0944-000,944,0,シルシュルー,,シルシュルー,どくねずみポケモン,0.7,0.2,どく,ノーマル,かるわざ,わるいてぐせ,
0945-000,945,0,タギングル,,タギングル,どくざるポケモン,27.2,0.7,どく,ノーマル,かるわざ,どくしゅ,
0946-000,946,0,アノクサ,,アノクサ,ころがりぐさポケモン,0.6,0.6,くさ,ゴースト,かぜのり,,
0947-000,947,0,アノホラグサ,,アノホラグサ,ころがりぐさポケモン,6.0,1.2,くさ,ゴースト,かぜのり,,
0948-000,948,0,ノノクラゲ,,ノノクラゲ,きくらげポケモン,33.0,0.9,じめん,くさ,きんしのちから,,
0949-000,949,0,リククラゲ,,リククラゲ,きくらげポケモン,58.0,1.9,じめん,くさ,きんしのちから,,
0950-000,950,0,ガケガニ,,ガケガニ,まちぶせポケモン,79.0,1.3,いわ,,いかりのこうら,シェルアーマー,
0951-000,951,0,カプサイジ,,カプサイジ,ハバネロポケモン,3.0,0.3,くさ,,ようりょくそ,ふみん,
0952-000,952,0,スコヴィラン,,スコヴィラン,ハバネロポケモン,15.0,0.9,くさ,ほのお,ようりょくそ,ふみん,
0953-000,953,0,シガロコ,,シガロコ,ころがしポケモン,1.0,0.2,むし,,ふくがん,,
0954-000,954,0,ベラカス,,ベラカス,ころがしポケモン,3.5,0.3,むし,エスパー,シンクロ,,
0955-000,955,0,ヒラヒナ,,ヒラヒナ,フリルポケモン,1.5,0.2,エスパー,,きけんよち,おみとおし,
0956-000,956,0,クエスパトラ,,クエスパトラ,ダチョウポケモン,90.0,1.9,エスパー,,びんじょう,おみとおし,
0957-000,957,0,カヌチャン,,カヌチャン,かなうちポケモン,8.9,0.4,フェアリー,はがね,かたやぶり,マイペース,
0958-000,958,0,ナカヌチャン,,ナカヌチャン,ハンマーポケモン,59.1,0.7,フェアリー,はがね,かたやぶり,マイペース,
0959-000,959,0,デカヌチャン,,デカヌチャン,ハンマーポケモン,112.8,0.7,フェアリー,はがね,かたやぶり,マイペース,
0960-000,960,0,ウミディグダ,,ウミディグダ,あなごポケモン,1.8,1.2,みず,,ぬめぬめ,びびり,
0961-000,961,0,ウミトリオ,,ウミトリオ,あなごポケモン,5.4,1.2,みず,,ぬめぬめ,びびり,
0962-000,962,0,オトシドリ,,オトシドリ,おとしものポケモン,42.9,1.5,ひこう,あく,はとむね,するどいめ,
0963-000,963,0,ナミイルカ,,ナミイルカ,イルカポケモン,60.2,1.3,みず,,みずのベール,,
0964-000,964,0,イルカマン,ナイーブフォルム,イルカマン(ナイーブ),イルカポケモン,60.2,1.3,みず,,マイティチェンジ,,
0964-001,964,1,イルカマン,マイティフォルム,イルカマン(マイティ),ヒーローポケモン,97.4,1.8,みず,,マイティチェンジ,,
0965-000,965,0,ブロロン,,ブロロン,たんきとうポケモン,35.0,1.0,はがね,どく,ぼうじん,,
0966-000,966,0,ブロロローム,,ブロロローム,たきとうポケモン,120.0,1.8,はがね,どく,ぼうじん,,
0967-000,967,0,モトトカゲ,,モトトカゲ,ライドポケモン,63.0,1.6,ドラゴン,ノーマル,だっぴ,,
0968-000,968,0,ミミズズ,,ミミズズ,ミミズポケモン,310.0,2.5,はがね,,どしょく,,
0969-000,969,0,キラーメ,,キラーメ,こうせきポケモン,8.0,0.7,いわ,どく,どくげしょう,,
0970-000,970,0,キラフロル,,キラフロル,こうせきポケモン,45.0,1.5,いわ,どく,どくげしょう,,
0971-000,971,0,ボチ,,ボチ,おばけいぬポケモン,35.0,0.6,ゴースト,,ものひろい,,
0972-000,972,0,ハカドッグ,,ハカドッグ,おばけいぬポケモン,15.0,2.0,ゴースト,,すなかき,,
0973-000,973,0,カラミンゴ,,カラミンゴ,シンクロポケモン,37.0,1.6,ひこう,かくとう,きもったま,ちどりあし,
0974-000,974,0,アルクジラ,,アルクジラ,りくくじらポケモン,45.0,1.2,こおり,,あついしぼう,ゆきがくれ,
0975-000,975,0,ハルクジラ,,ハルクジラ,りくくじらポケモン,700.0,4.5,こおり,,あついしぼう,ゆきかき,
0976-000,976,0,ミガルーサ,,ミガルーサ,きりはなしポケモン,90.0,2.5,みず,エスパー,かたやぶり,,
0977-000,977,0,ヘイラッシャ,,ヘイラッシャ,おおなまずポケモン,220.0,12.0,みず,,てんねん,どんかん,
0978-000,978,0,シャリタツ,そったすがた,シャリタツ(そっ),ぎたいポケモン,8.0,0.3,ドラゴン,みず,しれいとう,,
0978-001,978,1,シャリタツ,たれたすがた,シャリタツ(たれ),ぎたいポケモン,8.0,0.3,ドラゴン,みず,しれいとう,,
0978-002,978,2,シャリタツ,のびたすがた,シャリタツ(のび),ぎたいポケモン,8.0,0.3,ドラゴン,みず,しれいとう,,
0979-000,979,0,コノヨザル,,コノヨザル,ふんどざるポケモン,56.0,1.2,かくとう,ゴースト,やるき,せいしんりょく,
0980-000,980,0,ドオー,,ドオー,とげうおポケモン,223.0,1.8,どく,じめん,どくのトゲ,ちょすい,
0981-000,981,0,リキキリン,,リキキリン,くびながポケモン,160.0,3.2,ノーマル,エスパー,はんすう,テイルアーマー,
0982-000,982,0,ノココッチ,,ノココッチ,つちへびポケモン,39.2,3.6,ノーマル,,てんのめぐみ,にげあし,
0983-000,983,0,ドドゲザン,,ドドゲザン,だいとうポケモン,120.0,2.0,あく,はがね,まけんき,そうだいしょう,
0984-000,984,0,イダイナキバ,,イダイナキバ,パラドックスポケモン,320.0,2.2,じめん,かくとう,こだいかっせい,,
0985-000,985,0,サケブシッポ,,サケブシッポ,パラドックスポケモン,8.0,1.2,フェアリー,エスパー,こだいかっせい,,
0986-000,986,0,アラブルタケ,,アラブルタケ,パラドックスポケモン,21.0,1.2,くさ,あく,こだいかっせい,,
0987-000,987,0,ハバタクカミ,,ハバタクカミ,パラドックスポケモン,4.0,1.4,ゴースト,フェアリー,こだいかっせい,,
0988-000,988,0,チヲハウハネ,,チヲハウハネ,パラドックスポケモン,92.0,3.2,むし,かくとう,こだいかっせい,,
0989-000,989,0,スナノケガワ,,スナノケガワ,パラドックスポケモン,60.0,2.3,でんき,じめん,こだいかっせい,,
0990-000,990,0,テツノワダチ,,テツノワダチ,パラドックスポケモン,240.0,0.9,じめん,はがね,クォークチャージ,,
0991-000,991,0,テツノツツミ,,テツノツツミ,パラドックスポケモン,11.0,0.6,こおり,みず,クォークチャージ,,
0992-000,992,0,テツノカイナ,,テツノカイナ,パラドックスポケモン,380.7,1.8,かくとう,でんき,クォークチャージ,,
0993-000,993,0,テツノコウベ,,テツノコウベ,パラドックスポケモン,111.0,1.3,あく,ひこう,クォークチャージ,,
0994-000,994,0,テツノドクガ,,テツノドクガ,パラドックスポケモン,36.0,1.2,ほのお,どく,クォークチャージ,,
0995-000,995,0,テツノイバラ,,テツノイバラ,パラドックスポケモン,303.0,1.6,いわ,でんき,クォークチャージ,,
0996-000,996,0,セビエ,,セビエ,こおりビレポケモン,17.0,0.5,ドラゴン,こおり,ねつこうかん,,
0997-000,997,0,セゴール,,セゴール,こおりビレポケモン,30.0,0.8,ドラゴン,こおり,ねつこうかん,,
0998-000,998,0,セグレイブ,,セグレイブ,ひょうりゅうポケモン,210.0,2.1,ドラゴン,こおり,ねつこうかん,,
0999-000,999,0,コレクレー,はこフォルム,コレクレー(はこ),たからばこポケモン,5.0,0.3,ゴースト,,びびり,,
0999-001,999,1,コレクレー,とほフォルム,コレクレー(とほ),たからさがしポケモン,0.1,0.1,ゴースト,,にげあし,,
1000-000,1000,0,サーフゴー,,サーフゴー,たからものポケモン,30.0,1.2,はがね,ゴースト,おうごんのからだ,,
1001-000,1001,0,チオンジェン,,チオンジェン,さいやくポケモン,74.2,1.5,あく,くさ,わざわいのおふだ,,
1002-000,1002,0,パオジアン,,パオジアン,さいやくポケモン,152.2,1.9,あく,こおり,わざわいのつるぎ,,
1003-000,1003,0,ディンルー,,ディンルー,さいやくポケモン,699.7,2.7,あく,じめん,わざわいのうつわ,,
1004-000,1004,0,イーユイ,,イーユイ,さいやくポケモン,4.9,0.4,あく,ほのお,わざわいのたま,,
1005-000,1005,0,トドロクツキ,,トドロクツキ,パラドックスポケモン,380.0,2.0,ドラゴン,あく,こだいかっせい,,
1006-000,1006,0,テツノブジン,,テツノブジン,パラドックスポケモン,35.0,1.4,フェアリー,かくとう,クォークチャージ,,
1007-000,1007,0,コライドン,,コライドン,パラドックスポケモン,303.0,2.5,かくとう,ドラゴン,ひひいろのこどう,,
1008-000,1008,0,ミライドン,,ミライドン,パラドックスポケモン,240.0,3.5,でんき,ドラゴン,ハドロンエンジン,,
1009-000,1009,0,ウネルミナモ,,ウネルミナモ,パラドックスポケモン,280.0,3.5,みず,ドラゴン,こだいかっせい,,
1010-000,1010,0,テツノイサハ,,テツノイサハ,パラドックスポケモン,125.0,1.5,くさ,エスパー,クォークチャージ,,
1011-000,1011,0,カミッチュ,,カミッチュ,りんごあめポケモン,4.4,0.4,くさ,ドラゴン,かんろなミツ,くいしんぼう,
1012-000,1012,0,チャデス,マガイモノのすがた,チャデス,まっちゃポケモン,1.1,0.1,くさ,ゴースト,おもてなし,,
1013-000,1013,0,ヤバソチャ,ボンサクのすがた,ヤバソチャ,まっちゃポケモン,2.2,0.2,くさ,ゴースト,おもてなし,,
1014-000,1014,0,イイネイヌ,,イイネイヌ,けらいポケモン,92.2,1.8,どく,かくとう,どくのくさり,,
1015-000,1015,0,マシマシラ,,マシマシラ,けらいポケモン,12.2,1.0,どく,エスパー,どくのくさり,,
1016-000,1016,0,キチキギス,,キチキギス,けらいポケモン,30.1,1.4,どく,フェアリー,どくのくさり,,
1017-000,1017,0,オーガポン,みどりのめん,オーガポン(みどり),おめんポケモン,39.8,1.2,くさ,,まけんき,,
1017-001,1017,1,オーガポン,いどのめん,オーガポン(いど),おめんポケモン,39.8,1.2,くさ,みず,ちょすい,,
1017-002,1017,2,オーガポン,かまどのめん,オーガポン(かまど),おめんポケモン,39.8,1.2,くさ,ほのお,かたやぶり,,
1017-003,1017,3,オーガポン,いしずえのめん,オーガポン(いしずえ),おめんポケモン,39.8,1.2,くさ,いわ,がんじょう,,
1018-000,1018,0,ブリジュラス,,ブリジュラス,ごうきんポケモン,60.0,2.0,はがね,ドラゴン,じきゅうりょく,がんじょう,
1019-000,1019,0,カミツオロチ,,カミツオロチ,りんごオロチポケモン,93.0,1.8,くさ,ドラゴン,かんろなミツ,さいせいりょく,
1020-000,1020,0,ウガツホムラ,,ウガツホムラ,パラドックスポケモン,590.0,3.5,ほのお,ドラゴン,こだいかっせい,,
1021-000,1021,0,タケルライコ,,タケルライコ,パラドックスポケモン,480.0,5.2,でんき,ドラゴン,こだいかっせい,,
1022-000,1022,0,テツノイワオ,,テツノイワオ,パラドックスポケモン,162.5,1.5,いわ,エスパー,クォークチャージ,,
1023-000,1023,0,テツノカシラ,,テツノカシラ,パラドックスポケモン,156.0,1.6,はがね,エスパー,クォークチャージ,,
1024-000,1024,0,テラパゴス,ノーマルフォルム,テラパゴス(ノーマル),テラスタルポケモン,6.5,0.2,ノーマル,,テラスチェンジ,,
1024-001,1024,1,テラパゴス,テラスタルフォルム,テラパゴス(テラスタル),テラスタルポケモン,16.0,0.3,ノーマル,,テラスシェル,,
1024-002,1024,2,テラパゴス,ステラフォルム,テラパゴス(ステラ),テラスタルポケモン,77.0,1.7,ノーマル,,ゼロフォーミング,,
1025-000,1025,0,モモワロウ,,モモワロウ,しはいポケモン,0.3,0.3,どく,ゴースト,どくくぐつ,,
